Prod_id,ds,y
6539,2013-08-01,43
6539,2013-09-01,89
6539,2013-10-01,24
6539,2013-11-01,13
6539,2013-12-01,47
6539,2014-01-01,16
6539,2014-02-01,65
6539,2014-03-01,30
6539,2014-04-01,53
6539,2014-05-01,47
6539,2014-06-01,97
6539,2014-07-01,86
6539,2014-08-01,83
6539,2014-09-01,94
6539,2014-10-01,57
6539,2014-11-01,65
6539,2014-12-01,84
6539,2015-01-01,88
6539,2015-02-01,74
6539,2015-03-01,73
6539,2015-04-01,52
6539,2015-05-01,58
6539,2015-06-01,96
6539,2015-07-01,12
6539,2015-08-01,59
6539,2015-09-01,86
6539,2015-10-01,37
6539,2015-11-01,56
6539,2015-12-01,56
6539,2016-01-01,40
6539,2016-02-01,73
6539,2016-03-01,41
6539,2016-04-01,36
6539,2016-05-01,80
6539,2016-06-01,70
6539,2016-07-01,25
6539,2016-08-01,68
6539,2016-09-01,22
6539,2016-10-01,59
6539,2016-11-01,19
6539,2016-12-01,62
6539,2017-01-01,79
6539,2017-02-01,100
6539,2017-03-01,13
6539,2017-04-01,53
6539,2017-05-01,39
6539,2017-06-01,31
6539,2017-07-01,25
6539,2017-08-01,99
6539,2017-09-01,51
6539,2017-10-01,79
6539,2017-11-01,42
6539,2017-12-01,50
6539,2018-01-01,33
6539,2018-02-01,11
6539,2018-03-01,79
6539,2018-04-01,15
6539,2018-05-01,97
6539,2018-06-01,88
6539,2018-07-01,22
6539,2018-08-01,12
6539,2018-09-01,67
6539,2018-10-01,75
6539,2018-11-01,85
6539,2018-12-01,39
6539,2019-01-01,30
6539,2019-02-01,51
6539,2019-03-01,13
6539,2019-04-01,31
6539,2019-05-01,65
6539,2019-06-01,36
6539,2019-07-01,46
6539,2019-08-01,35
6539,2019-09-01,35
6539,2019-10-01,33
6539,2019-11-01,90
6539,2019-12-01,95
6540,2012-01-01,67
6540,2012-02-01,54
6540,2012-03-01,47
6540,2012-04-01,53
6540,2012-05-01,30
6540,2012-06-01,25
6540,2012-07-01,55
6540,2012-08-01,85
6540,2012-09-01,71
6540,2012-10-01,56
6540,2012-11-01,71
6540,2012-12-01,24
6540,2013-01-01,23
6540,2013-02-01,37
6540,2013-03-01,76
6540,2013-04-01,30
6540,2013-05-01,84
6540,2013-06-01,17
6540,2013-07-01,78
6540,2013-08-01,75
6540,2013-09-01,82
6540,2013-10-01,80
6540,2013-11-01,71
6540,2013-12-01,99
6540,2014-01-01,17
6540,2014-02-01,25
6540,2014-03-01,46
6540,2014-04-01,28
6540,2014-05-01,56
6540,2014-06-01,94
6540,2014-07-01,27
6540,2014-08-01,84
6540,2014-09-01,29
6540,2014-10-01,63
6540,2014-11-01,43
6540,2014-12-01,57
6540,2015-01-01,76
6540,2015-02-01,88
6540,2015-03-01,50
6540,2015-04-01,44
6540,2015-05-01,100
6540,2015-06-01,46
6540,2015-07-01,24
6540,2015-08-01,19
6540,2015-09-01,93
6540,2015-10-01,29
6540,2015-11-01,76
6540,2015-12-01,96
6540,2016-01-01,18
6540,2016-02-01,46
6540,2016-03-01,88
6540,2016-04-01,37
6540,2016-05-01,75
6540,2016-06-01,79
6540,2016-07-01,67
6540,2016-08-01,56
6540,2016-09-01,14
6540,2016-10-01,50
6540,2016-11-01,59
6540,2016-12-01,29
6540,2017-01-01,92
6540,2017-02-01,43
6540,2017-03-01,97
6540,2017-04-01,45
6540,2017-05-01,31
6540,2017-06-01,15
6540,2017-07-01,62
6540,2017-08-01,55
6540,2017-09-01,53
6540,2017-10-01,63
6540,2017-11-01,96
6540,2017-12-01,48
6540,2018-01-01,72
6540,2018-02-01,46
6540,2018-03-01,15
6540,2018-04-01,83
6540,2018-05-01,39
6540,2018-06-01,73
6540,2018-07-01,18
6540,2018-08-01,81
6540,2018-09-01,97
6540,2018-10-01,99
6540,2018-11-01,35
6540,2018-12-01,91
6540,2019-01-01,16
6540,2019-02-01,28
6540,2019-03-01,20
6540,2019-04-01,23
6540,2019-05-01,74
6540,2019-06-01,28
6540,2019-07-01,77
6540,2019-08-01,90
6540,2019-09-01,92
6540,2019-10-01,55
6540,2019-11-01,17
6540,2019-12-01,65
6541,2012-01-01,41
6541,2012-02-01,12
6541,2012-03-01,75
6541,2012-04-01,79
6541,2012-05-01,93
6541,2012-06-01,80
6541,2012-07-01,23
6541,2012-08-01,91
6541,2012-09-01,55
6541,2012-10-01,73
6541,2012-11-01,29
6541,2012-12-01,75
6541,2013-01-01,12
6541,2013-02-01,38
6541,2013-03-01,98
6541,2013-04-01,26
6541,2013-05-01,23
6541,2013-06-01,33
6541,2013-07-01,49
6541,2013-08-01,36
6541,2013-09-01,60
6541,2013-10-01,42
6541,2013-11-01,98
6541,2013-12-01,26
6541,2014-01-01,14
6541,2014-02-01,83
6541,2014-03-01,26
6541,2014-04-01,48
6541,2014-05-01,38
6541,2014-06-01,94
6541,2014-07-01,93
6541,2014-08-01,33
6541,2014-09-01,93
6541,2014-10-01,63
6541,2014-11-01,92
6541,2014-12-01,29
6541,2015-01-01,53
6541,2015-02-01,75
6541,2015-03-01,17
6541,2015-04-01,27
6541,2015-05-01,59
6541,2015-06-01,28
6541,2015-07-01,30
6541,2015-08-01,88
6541,2015-09-01,72
6541,2015-10-01,51
6541,2015-11-01,37
6541,2015-12-01,98
6541,2016-01-01,73
6541,2016-02-01,81
6541,2016-03-01,40
6541,2016-04-01,24
6541,2016-05-01,21
6541,2016-06-01,95
6541,2016-07-01,18
6541,2016-08-01,51
6541,2016-09-01,18
6541,2016-10-01,32
6541,2016-11-01,30
6541,2016-12-01,67
6541,2017-01-01,95
6541,2017-02-01,53
6541,2017-03-01,29
6541,2017-04-01,56
6541,2017-05-01,41
6541,2017-06-01,97
6541,2017-07-01,75
6541,2017-08-01,50
6541,2017-09-01,84
6541,2017-10-01,82
6541,2017-11-01,92
6541,2017-12-01,55
6541,2018-01-01,43
6541,2018-02-01,71
6541,2018-03-01,47
6541,2018-04-01,88
6541,2018-05-01,37
6541,2018-06-01,56
6541,2018-07-01,29
6541,2018-08-01,32
6541,2018-09-01,60
6541,2018-10-01,78
6541,2018-11-01,50
6541,2018-12-01,50
6541,2019-01-01,61
6541,2019-02-01,76
6541,2019-03-01,45
6541,2019-04-01,42
6541,2019-05-01,90
6541,2019-06-01,13
6541,2019-07-01,46
6541,2019-08-01,40
6541,2019-09-01,91
6541,2019-10-01,63
6541,2019-11-01,67
6541,2019-12-01,30
6542,2012-01-01,79
6542,2012-02-01,87
6542,2012-03-01,23
6542,2012-04-01,68
6542,2012-05-01,26
6542,2012-06-01,28
6542,2012-07-01,46
6542,2012-08-01,31
6542,2012-09-01,53
6542,2012-10-01,37
6542,2012-11-01,29
6542,2012-12-01,68
6542,2013-01-01,45
6542,2013-02-01,72
6542,2013-03-01,76
6542,2013-04-01,20
6542,2013-05-01,74
6542,2013-06-01,59
6542,2013-07-01,100
6542,2013-08-01,62
6542,2013-09-01,32
6542,2013-10-01,55
6542,2013-11-01,88
6542,2013-12-01,53
6542,2014-01-01,18
6542,2014-02-01,18
6542,2014-03-01,25
6542,2014-04-01,94
6542,2014-05-01,19
6542,2014-06-01,15
6542,2014-07-01,67
6542,2014-08-01,86
6542,2014-09-01,59
6542,2014-10-01,11
6542,2014-11-01,82
6542,2014-12-01,61
6542,2015-01-01,47
6542,2015-02-01,12
6542,2015-03-01,83
6542,2015-04-01,74
6542,2015-05-01,79
6542,2015-06-01,51
6542,2015-07-01,99
6542,2015-08-01,43
6542,2015-09-01,20
6542,2015-10-01,12
6542,2015-11-01,36
6542,2015-12-01,75
6542,2016-01-01,39
6542,2016-02-01,73
6542,2016-03-01,21
6542,2016-04-01,58
6542,2016-05-01,97
6542,2016-06-01,48
6542,2016-07-01,48
6542,2016-08-01,65
6542,2016-09-01,36
6542,2016-10-01,47
6542,2016-11-01,67
6542,2016-12-01,77
6542,2017-01-01,53
6542,2017-02-01,60
6542,2017-03-01,62
6542,2017-04-01,24
6542,2017-05-01,73
6542,2017-06-01,80
6542,2017-07-01,78
6542,2017-08-01,61
6542,2017-09-01,99
6542,2017-10-01,66
6542,2017-11-01,27
6542,2017-12-01,72
6542,2018-01-01,21
6542,2018-02-01,95
6542,2018-03-01,44
6542,2018-04-01,55
6542,2018-05-01,84
6542,2018-06-01,48
6542,2018-07-01,60
6542,2018-08-01,64
6542,2018-09-01,43
6542,2018-10-01,40
6542,2018-11-01,78
6542,2018-12-01,91
6542,2019-01-01,76
6542,2019-02-01,88
6542,2019-03-01,13
6542,2019-04-01,73
6542,2019-05-01,62
6542,2019-06-01,23
6542,2019-07-01,62
6542,2019-08-01,71
6542,2019-09-01,84
6542,2019-10-01,83
6542,2019-11-01,51
6542,2019-12-01,49
6543,2012-01-01,38
6543,2012-02-01,74
6543,2012-03-01,82
6543,2012-04-01,83
6543,2012-05-01,95
6543,2012-06-01,88
6543,2012-07-01,50
6543,2012-08-01,28
6543,2012-09-01,21
6543,2012-10-01,96
6543,2012-11-01,92
6543,2012-12-01,53
6543,2013-01-01,20
6543,2013-02-01,81
6543,2013-03-01,95
6543,2013-04-01,96
6543,2013-05-01,31
6543,2013-06-01,26
6543,2013-07-01,90
6543,2013-08-01,80
6543,2013-09-01,100
6543,2013-10-01,47
6543,2013-11-01,33
6543,2013-12-01,50
6543,2014-01-01,85
6543,2014-02-01,100
6543,2014-03-01,60
6543,2014-04-01,47
6543,2014-05-01,96
6543,2014-06-01,77
6543,2014-07-01,22
6543,2014-08-01,28
6543,2014-09-01,10
6543,2014-10-01,59
6543,2014-11-01,80
6543,2014-12-01,94
6543,2015-01-01,87
6543,2015-02-01,99
6543,2015-03-01,84
6543,2015-04-01,25
6543,2015-05-01,80
6543,2015-06-01,64
6543,2015-07-01,50
6543,2015-08-01,77
6543,2015-09-01,33
6543,2015-10-01,53
6543,2015-11-01,76
6543,2015-12-01,88
6543,2016-01-01,85
6543,2016-02-01,72
6543,2016-03-01,55
6543,2016-04-01,67
6543,2016-05-01,29
6543,2016-06-01,96
6543,2016-07-01,48
6543,2016-08-01,68
6543,2016-09-01,15
6543,2016-10-01,38
6543,2016-11-01,10
6543,2016-12-01,40
6543,2017-01-01,96
6543,2017-02-01,28
6543,2017-03-01,11
6543,2017-04-01,99
6543,2017-05-01,30
6543,2017-06-01,14
6543,2017-07-01,93
6543,2017-08-01,72
6543,2017-09-01,30
6543,2017-10-01,58
6543,2017-11-01,47
6543,2017-12-01,75
6543,2018-01-01,54
6543,2018-02-01,37
6543,2018-03-01,96
6543,2018-04-01,45
6543,2018-05-01,89
6543,2018-06-01,73
6543,2018-07-01,62
6543,2018-08-01,83
6543,2018-09-01,26
6543,2018-10-01,76
6543,2018-11-01,30
6543,2018-12-01,43
6543,2019-01-01,85
6543,2019-02-01,84
6543,2019-03-01,37
6543,2019-04-01,93
6543,2019-05-01,78
6543,2019-06-01,56
6543,2019-07-01,93
6543,2019-08-01,33
6543,2019-09-01,55
6543,2019-10-01,41
6543,2019-11-01,47
6543,2019-12-01,34
6544,2012-01-01,84
6544,2012-02-01,73
6544,2012-03-01,20
6544,2012-04-01,94
6544,2012-05-01,56
6544,2012-06-01,99
6544,2012-07-01,16
6544,2012-08-01,46
6544,2012-09-01,75
6544,2012-10-01,94
6544,2012-11-01,75
6544,2012-12-01,22
6544,2013-01-01,40
6544,2013-02-01,13
6544,2013-03-01,23
6544,2013-04-01,24
6544,2013-05-01,34
6544,2013-06-01,85
6544,2013-07-01,100
6544,2013-08-01,27
6544,2013-09-01,23
6544,2013-10-01,27
6544,2013-11-01,74
6544,2013-12-01,48
6544,2014-01-01,17
6544,2014-02-01,21
6544,2014-03-01,72
6544,2014-04-01,15
6544,2014-05-01,65
6544,2014-06-01,63
6544,2014-07-01,82
6544,2014-08-01,80
6544,2014-09-01,27
6544,2014-10-01,73
6544,2014-11-01,12
6544,2014-12-01,84
6544,2015-01-01,92
6544,2015-02-01,31
6544,2015-03-01,45
6544,2015-04-01,92
6544,2015-05-01,62
6544,2015-06-01,22
6544,2015-07-01,67
6544,2015-08-01,44
6544,2015-09-01,54
6544,2015-10-01,30
6544,2015-11-01,59
6544,2015-12-01,85
6544,2016-01-01,80
6544,2016-02-01,93
6544,2016-03-01,68
6544,2016-04-01,100
6544,2016-05-01,18
6544,2016-06-01,94
6544,2016-07-01,51
6544,2016-08-01,50
6544,2016-09-01,98
6544,2016-10-01,85
6544,2016-11-01,29
6544,2016-12-01,71
6544,2017-01-01,43
6544,2017-02-01,85
6544,2017-03-01,40
6544,2017-04-01,72
6544,2017-05-01,43
6544,2017-06-01,28
6544,2017-07-01,45
6544,2017-08-01,75
6544,2017-09-01,31
6544,2017-10-01,78
6544,2017-11-01,33
6544,2017-12-01,74
6544,2018-01-01,78
6544,2018-02-01,49
6544,2018-03-01,84
6544,2018-04-01,30
6544,2018-05-01,25
6544,2018-06-01,39
6544,2018-07-01,64
6544,2018-08-01,90
6544,2018-09-01,62
6544,2018-10-01,85
6544,2018-11-01,100
6544,2018-12-01,23
6544,2019-01-01,42
6544,2019-02-01,15
6544,2019-03-01,96
6544,2019-04-01,28
6544,2019-05-01,41
6544,2019-06-01,100
6544,2019-07-01,40
6544,2019-08-01,56
6544,2019-09-01,95
6544,2019-10-01,16
6544,2019-11-01,84
6544,2019-12-01,70
6545,2012-01-01,78
6545,2012-02-01,98
6545,2012-03-01,34
6545,2012-04-01,80
6545,2012-05-01,49
6545,2012-06-01,48
6545,2012-07-01,95
6545,2012-08-01,10
6545,2012-09-01,10
6545,2012-10-01,31
6545,2012-11-01,54
6545,2012-12-01,58
6545,2013-01-01,46
6545,2013-02-01,95
6545,2013-03-01,67
6545,2013-04-01,98
6545,2013-05-01,78
6545,2013-06-01,70
6545,2013-07-01,56
6545,2013-08-01,27
6545,2013-09-01,96
6545,2013-10-01,25
6545,2013-11-01,88
6545,2013-12-01,69
6545,2014-01-01,73
6545,2014-02-01,78
6545,2014-03-01,29
6545,2014-04-01,52
6545,2014-05-01,91
6545,2014-06-01,88
6545,2014-07-01,11
6545,2014-08-01,50
6545,2014-09-01,48
6545,2014-10-01,16
6545,2014-11-01,53
6545,2014-12-01,78
6545,2015-01-01,68
6545,2015-02-01,96
6545,2015-03-01,93
6545,2015-04-01,31
6545,2015-05-01,35
6545,2015-06-01,50
6545,2015-07-01,61
6545,2015-08-01,85
6545,2015-09-01,100
6545,2015-10-01,89
6545,2015-11-01,75
6545,2015-12-01,80
6545,2016-01-01,93
6545,2016-02-01,99
6545,2016-03-01,52
6545,2016-04-01,63
6545,2016-05-01,62
6545,2016-06-01,42
6545,2016-07-01,58
6545,2016-08-01,18
6545,2016-09-01,76
6545,2016-10-01,81
6545,2016-11-01,98
6545,2016-12-01,54
6545,2017-01-01,48
6545,2017-02-01,12
6545,2017-03-01,14
6545,2017-04-01,86
6545,2017-05-01,52
6545,2017-06-01,51
6545,2017-07-01,65
6545,2017-08-01,55
6545,2017-09-01,41
6545,2017-10-01,70
6545,2017-11-01,96
6545,2017-12-01,51
6545,2018-01-01,54
6545,2018-02-01,39
6545,2018-03-01,39
6545,2018-04-01,71
6545,2018-05-01,92
6545,2018-06-01,50
6545,2018-07-01,16
6545,2018-08-01,84
6545,2018-09-01,98
6545,2018-10-01,10
6545,2018-11-01,97
6545,2018-12-01,71
6545,2019-01-01,32
6545,2019-02-01,84
6545,2019-03-01,81
6545,2019-04-01,95
6545,2019-05-01,57
6545,2019-06-01,62
6545,2019-07-01,29
6545,2019-08-01,14
6545,2019-09-01,30
6545,2019-10-01,77
6545,2019-11-01,29
6545,2019-12-01,13
6546,2012-01-01,47
6546,2012-02-01,33
6546,2012-03-01,91
6546,2012-04-01,12
6546,2012-05-01,36
6546,2012-06-01,11
6546,2012-07-01,85
6546,2012-08-01,38
6546,2012-09-01,16
6546,2012-10-01,82
6546,2012-11-01,11
6546,2012-12-01,44
6546,2013-01-01,11
6546,2013-02-01,60
6546,2013-03-01,12
6546,2013-04-01,29
6546,2013-05-01,33
6546,2013-06-01,97
6546,2013-07-01,51
6546,2013-08-01,35
6546,2013-09-01,85
6546,2013-10-01,61
6546,2013-11-01,93
6546,2013-12-01,47
6546,2014-01-01,39
6546,2014-02-01,22
6546,2014-03-01,33
6546,2014-04-01,70
6546,2014-05-01,16
6546,2014-06-01,30
6546,2014-07-01,52
6546,2014-08-01,84
6546,2014-09-01,11
6546,2014-10-01,57
6546,2014-11-01,100
6546,2014-12-01,70
6546,2015-01-01,11
6546,2015-02-01,65
6546,2015-03-01,97
6546,2015-04-01,61
6546,2015-05-01,17
6546,2015-06-01,61
6546,2015-07-01,39
6546,2015-08-01,88
6546,2015-09-01,25
6546,2015-10-01,100
6546,2015-11-01,30
6546,2015-12-01,10
6546,2016-01-01,90
6546,2016-02-01,76
6546,2016-03-01,95
6546,2016-04-01,58
6546,2016-05-01,29
6546,2016-06-01,20
6546,2016-07-01,94
6546,2016-08-01,32
6546,2016-09-01,96
6546,2016-10-01,50
6546,2016-11-01,45
6546,2016-12-01,65
6546,2017-01-01,18
6546,2017-02-01,77
6546,2017-03-01,99
6546,2017-04-01,34
6546,2017-05-01,30
6546,2017-06-01,17
6546,2017-07-01,48
6546,2017-08-01,74
6546,2017-09-01,45
6546,2017-10-01,35
6546,2017-11-01,88
6546,2017-12-01,42
6546,2018-01-01,60
6546,2018-02-01,41
6546,2018-03-01,55
6546,2018-04-01,96
6546,2018-05-01,20
6546,2018-06-01,52
6546,2018-07-01,76
6546,2018-08-01,14
6546,2018-09-01,21
6546,2018-10-01,41
6546,2018-11-01,77
6546,2018-12-01,53
6546,2019-01-01,52
6546,2019-02-01,10
6546,2019-03-01,64
6546,2019-04-01,14
6546,2019-05-01,50
6546,2019-06-01,96
6546,2019-07-01,55
6546,2019-08-01,77
6546,2019-09-01,60
6546,2019-10-01,74
6546,2019-11-01,70
6546,2019-12-01,88
6547,2012-01-01,28
6547,2012-02-01,96
6547,2012-03-01,69
6547,2012-04-01,80
6547,2012-05-01,18
6547,2012-06-01,23
6547,2012-07-01,13
6547,2012-08-01,64
6547,2012-09-01,42
6547,2012-10-01,75
6547,2012-11-01,95
6547,2012-12-01,80
6547,2013-01-01,74
6547,2013-02-01,59
6547,2013-03-01,45
6547,2013-04-01,14
6547,2013-05-01,13
6547,2013-06-01,35
6547,2013-07-01,49
6547,2013-08-01,63
6547,2013-09-01,17
6547,2013-10-01,57
6547,2013-11-01,36
6547,2013-12-01,40
6547,2014-01-01,33
6547,2014-02-01,36
6547,2014-03-01,59
6547,2014-04-01,26
6547,2014-05-01,12
6547,2014-06-01,83
6547,2014-07-01,46
6547,2014-08-01,24
6547,2014-09-01,53
6547,2014-10-01,66
6547,2014-11-01,62
6547,2014-12-01,87
6547,2015-01-01,54
6547,2015-02-01,85
6547,2015-03-01,100
6547,2015-04-01,67
6547,2015-05-01,98
6547,2015-06-01,66
6547,2015-07-01,84
6547,2015-08-01,62
6547,2015-09-01,23
6547,2015-10-01,96
6547,2015-11-01,27
6547,2015-12-01,76
6547,2016-01-01,12
6547,2016-02-01,31
6547,2016-03-01,23
6547,2016-04-01,17
6547,2016-05-01,69
6547,2016-06-01,22
6547,2016-07-01,75
6547,2016-08-01,97
6547,2016-09-01,54
6547,2016-10-01,61
6547,2016-11-01,30
6547,2016-12-01,69
6547,2017-01-01,20
6547,2017-02-01,88
6547,2017-03-01,38
6547,2017-04-01,60
6547,2017-05-01,95
6547,2017-06-01,76
6547,2017-07-01,68
6547,2017-08-01,26
6547,2017-09-01,56
6547,2017-10-01,67
6547,2017-11-01,98
6547,2017-12-01,30
6547,2018-01-01,14
6547,2018-02-01,98
6547,2018-03-01,33
6547,2018-04-01,93
6547,2018-05-01,18
6547,2018-06-01,90
6547,2018-07-01,52
6547,2018-08-01,22
6547,2018-09-01,23
6547,2018-10-01,18
6547,2018-11-01,95
6547,2018-12-01,40
6547,2019-01-01,85
6547,2019-02-01,50
6547,2019-03-01,81
6547,2019-04-01,85
6547,2019-05-01,34
6547,2019-06-01,33
6547,2019-07-01,42
6547,2019-08-01,78
6547,2019-09-01,70
6547,2019-10-01,73
6547,2019-11-01,66
6547,2019-12-01,91
6548,2012-01-01,20
6548,2012-02-01,64
6548,2012-03-01,99
6548,2012-04-01,23
6548,2012-05-01,28
6548,2012-06-01,99
6548,2012-07-01,30
6548,2012-08-01,70
6548,2012-09-01,33
6548,2012-10-01,90
6548,2012-11-01,85
6548,2012-12-01,89
6548,2013-01-01,38
6548,2013-02-01,52
6548,2013-03-01,16
6548,2013-04-01,27
6548,2013-05-01,71
6548,2013-06-01,33
6548,2013-07-01,10
6548,2013-08-01,54
6548,2013-09-01,57
6548,2013-10-01,19
6548,2013-11-01,82
6548,2013-12-01,67
6548,2014-01-01,47
6548,2014-02-01,36
6548,2014-03-01,72
6548,2014-04-01,77
6548,2014-05-01,22
6548,2014-06-01,17
6548,2014-07-01,24
6548,2014-08-01,69
6548,2014-09-01,77
6548,2014-10-01,44
6548,2014-11-01,55
6548,2014-12-01,18
6548,2015-01-01,33
6548,2015-02-01,79
6548,2015-03-01,81
6548,2015-04-01,53
6548,2015-05-01,62
6548,2015-06-01,18
6548,2015-07-01,78
6548,2015-08-01,96
6548,2015-09-01,50
6548,2015-10-01,38
6548,2015-11-01,48
6548,2015-12-01,89
6548,2016-01-01,72
6548,2016-02-01,81
6548,2016-03-01,55
6548,2016-04-01,35
6548,2016-05-01,74
6548,2016-06-01,82
6548,2016-07-01,83
6548,2016-08-01,10
6548,2016-09-01,38
6548,2016-10-01,37
6548,2016-11-01,35
6548,2016-12-01,47
6548,2017-01-01,77
6548,2017-02-01,84
6548,2017-03-01,85
6548,2017-04-01,42
6548,2017-05-01,85
6548,2017-06-01,65
6548,2017-07-01,92
6548,2017-08-01,25
6548,2017-09-01,54
6548,2017-10-01,54
6548,2017-11-01,16
6548,2017-12-01,59
6548,2018-01-01,20
6548,2018-02-01,81
6548,2018-03-01,72
6548,2018-04-01,68
6548,2018-05-01,23
6548,2018-06-01,39
6548,2018-07-01,11
6548,2018-08-01,10
6548,2018-09-01,96
6548,2018-10-01,44
6548,2018-11-01,51
6548,2018-12-01,19
6548,2019-01-01,43
6548,2019-02-01,39
6548,2019-03-01,44
6548,2019-04-01,32
6548,2019-05-01,75
6548,2019-06-01,60
6548,2019-07-01,96
6548,2019-08-01,75
6548,2019-09-01,65
6548,2019-10-01,82
6548,2019-11-01,36
6548,2019-12-01,92
6549,2012-01-01,17
6549,2012-02-01,26
6549,2012-03-01,21
6549,2012-04-01,87
6549,2012-05-01,92
6549,2012-06-01,70
6549,2012-07-01,23
6549,2012-08-01,95
6549,2012-09-01,64
6549,2012-10-01,63
6549,2012-11-01,19
6549,2012-12-01,49
6549,2013-01-01,100
6549,2013-02-01,36
6549,2013-03-01,40
6549,2013-04-01,91
6549,2013-05-01,36
6549,2013-06-01,74
6549,2013-07-01,88
6549,2013-08-01,88
6549,2013-09-01,78
6549,2013-10-01,35
6549,2013-11-01,79
6549,2013-12-01,86
6549,2014-01-01,10
6549,2014-02-01,54
6549,2014-03-01,41
6549,2014-04-01,86
6549,2014-05-01,77
6549,2014-06-01,15
6549,2014-07-01,18
6549,2014-08-01,17
6549,2014-09-01,25
6549,2014-10-01,85
6549,2014-11-01,38
6549,2014-12-01,56
6549,2015-01-01,81
6549,2015-02-01,33
6549,2015-03-01,93
6549,2015-04-01,20
6549,2015-05-01,49
6549,2015-06-01,79
6549,2015-07-01,11
6549,2015-08-01,13
6549,2015-09-01,54
6549,2015-10-01,12
6549,2015-11-01,74
6549,2015-12-01,70
6549,2016-01-01,31
6549,2016-02-01,35
6549,2016-03-01,91
6549,2016-04-01,16
6549,2016-05-01,25
6549,2016-06-01,32
6549,2016-07-01,88
6549,2016-08-01,14
6549,2016-09-01,15
6549,2016-10-01,63
6549,2016-11-01,29
6549,2016-12-01,39
6549,2017-01-01,77
6549,2017-02-01,86
6549,2017-03-01,19
6549,2017-04-01,50
6549,2017-05-01,75
6549,2017-06-01,75
6549,2017-07-01,54
6549,2017-08-01,33
6549,2017-09-01,40
6549,2017-10-01,11
6549,2017-11-01,77
6549,2017-12-01,63
6549,2018-01-01,27
6549,2018-02-01,56
6549,2018-03-01,27
6549,2018-04-01,70
6549,2018-05-01,60
6549,2018-06-01,52
6549,2018-07-01,74
6549,2018-08-01,10
6549,2018-09-01,38
6549,2018-10-01,66
6549,2018-11-01,18
6549,2018-12-01,53
6549,2019-01-01,20
6549,2019-02-01,15
6549,2019-03-01,81
6549,2019-04-01,97
6549,2019-05-01,19
6549,2019-06-01,92
6549,2019-07-01,20
6549,2019-08-01,31
6549,2019-09-01,81
6549,2019-10-01,14
6549,2019-11-01,61
6549,2019-12-01,10
6550,2012-01-01,65
6550,2012-02-01,97
6550,2012-03-01,58
6550,2012-04-01,98
6550,2012-05-01,27
6550,2012-06-01,86
6550,2012-07-01,49
6550,2012-08-01,14
6550,2012-09-01,91
6550,2012-10-01,41
6550,2012-11-01,47
6550,2012-12-01,38
6550,2013-01-01,27
6550,2013-02-01,53
6550,2013-03-01,57
6550,2013-04-01,13
6550,2013-05-01,58
6550,2013-06-01,94
6550,2013-07-01,65
6550,2013-08-01,52
6550,2013-09-01,24
6550,2013-10-01,74
6550,2013-11-01,25
6550,2013-12-01,45
6550,2014-01-01,72
6550,2014-02-01,57
6550,2014-03-01,26
6550,2014-04-01,37
6550,2014-05-01,90
6550,2014-06-01,80
6550,2014-07-01,79
6550,2014-08-01,76
6550,2014-09-01,21
6550,2014-10-01,55
6550,2014-11-01,16
6550,2014-12-01,60
6550,2015-01-01,62
6550,2015-02-01,13
6550,2015-03-01,95
6550,2015-04-01,90
6550,2015-05-01,23
6550,2015-06-01,52
6550,2015-07-01,78
6550,2015-08-01,20
6550,2015-09-01,82
6550,2015-10-01,60
6550,2015-11-01,51
6550,2015-12-01,14
6550,2016-01-01,57
6550,2016-02-01,76
6550,2016-03-01,69
6550,2016-04-01,87
6550,2016-05-01,79
6550,2016-06-01,95
6550,2016-07-01,50
6550,2016-08-01,34
6550,2016-09-01,87
6550,2016-10-01,100
6550,2016-11-01,19
6550,2016-12-01,81
6550,2017-01-01,86
6550,2017-02-01,95
6550,2017-03-01,88
6550,2017-04-01,71
6550,2017-05-01,61
6550,2017-06-01,41
6550,2017-07-01,45
6550,2017-08-01,97
6550,2017-09-01,53
6550,2017-10-01,78
6550,2017-11-01,75
6550,2017-12-01,58
6550,2018-01-01,65
6550,2018-02-01,99
6550,2018-03-01,90
6550,2018-04-01,17
6550,2018-05-01,51
6550,2018-06-01,66
6550,2018-07-01,37
6550,2018-08-01,84
6550,2018-09-01,17
6550,2018-10-01,52
6550,2018-11-01,40
6550,2018-12-01,69
6550,2019-01-01,79
6550,2019-02-01,49
6550,2019-03-01,12
6550,2019-04-01,28
6550,2019-05-01,92
6550,2019-06-01,46
6550,2019-07-01,71
6550,2019-08-01,16
6550,2019-09-01,84
6550,2019-10-01,57
6550,2019-11-01,45
6550,2019-12-01,98
6551,2012-01-01,15
6551,2012-02-01,29
6551,2012-03-01,78
6551,2012-04-01,62
6551,2012-05-01,92
6551,2012-06-01,55
6551,2012-07-01,33
6551,2012-08-01,95
6551,2012-09-01,28
6551,2012-10-01,41
6551,2012-11-01,95
6551,2012-12-01,100
6551,2013-01-01,14
6551,2013-02-01,77
6551,2013-03-01,61
6551,2013-04-01,17
6551,2013-05-01,41
6551,2013-06-01,28
6551,2013-07-01,23
6551,2013-08-01,76
6551,2013-09-01,38
6551,2013-10-01,44
6551,2013-11-01,65
6551,2013-12-01,94
6551,2014-01-01,84
6551,2014-02-01,38
6551,2014-03-01,71
6551,2014-04-01,26
6551,2014-05-01,29
6551,2014-06-01,83
6551,2014-07-01,90
6551,2014-08-01,94
