Prod_id,ds,y
8602,2016-07-01,64
8602,2016-08-01,76
8602,2016-09-01,89
8602,2016-10-01,20
8602,2016-11-01,11
8602,2016-12-01,93
8602,2017-01-01,31
8602,2017-02-01,64
8602,2017-03-01,11
8602,2017-04-01,64
8602,2017-05-01,21
8602,2017-06-01,23
8602,2017-07-01,64
8602,2017-08-01,88
8602,2017-09-01,42
8602,2017-10-01,29
8602,2017-11-01,70
8602,2017-12-01,40
8602,2018-01-01,78
8602,2018-02-01,16
8602,2018-03-01,89
8602,2018-04-01,52
8602,2018-05-01,14
8602,2018-06-01,98
8602,2018-07-01,60
8602,2018-08-01,41
8602,2018-09-01,35
8602,2018-10-01,62
8602,2018-11-01,91
8602,2018-12-01,25
8602,2019-01-01,38
8602,2019-02-01,76
8602,2019-03-01,77
8602,2019-04-01,90
8602,2019-05-01,46
8602,2019-06-01,64
8602,2019-07-01,32
8602,2019-08-01,54
8602,2019-09-01,18
8602,2019-10-01,82
8602,2019-11-01,55
8602,2019-12-01,26
8603,2012-01-01,92
8603,2012-02-01,94
8603,2012-03-01,69
8603,2012-04-01,29
8603,2012-05-01,96
8603,2012-06-01,21
8603,2012-07-01,30
8603,2012-08-01,57
8603,2012-09-01,55
8603,2012-10-01,72
8603,2012-11-01,59
8603,2012-12-01,85
8603,2013-01-01,82
8603,2013-02-01,11
8603,2013-03-01,86
8603,2013-04-01,71
8603,2013-05-01,87
8603,2013-06-01,69
8603,2013-07-01,51
8603,2013-08-01,21
8603,2013-09-01,33
8603,2013-10-01,44
8603,2013-11-01,88
8603,2013-12-01,62
8603,2014-01-01,21
8603,2014-02-01,16
8603,2014-03-01,66
8603,2014-04-01,73
8603,2014-05-01,44
8603,2014-06-01,71
8603,2014-07-01,68
8603,2014-08-01,41
8603,2014-09-01,15
8603,2014-10-01,23
8603,2014-11-01,15
8603,2014-12-01,98
8603,2015-01-01,49
8603,2015-02-01,79
8603,2015-03-01,84
8603,2015-04-01,97
8603,2015-05-01,68
8603,2015-06-01,43
8603,2015-07-01,78
8603,2015-08-01,100
8603,2015-09-01,12
8603,2015-10-01,54
8603,2015-11-01,15
8603,2015-12-01,90
8603,2016-01-01,37
8603,2016-02-01,61
8603,2016-03-01,77
8603,2016-04-01,37
8603,2016-05-01,17
8603,2016-06-01,56
8603,2016-07-01,28
8603,2016-08-01,41
8603,2016-09-01,94
8603,2016-10-01,93
8603,2016-11-01,58
8603,2016-12-01,12
8603,2017-01-01,97
8603,2017-02-01,97
8603,2017-03-01,18
8603,2017-04-01,36
8603,2017-05-01,19
8603,2017-06-01,54
8603,2017-07-01,77
8603,2017-08-01,29
8603,2017-09-01,36
8603,2017-10-01,12
8603,2017-11-01,71
8603,2017-12-01,93
8603,2018-01-01,100
8603,2018-02-01,74
8603,2018-03-01,85
8603,2018-04-01,31
8603,2018-05-01,71
8603,2018-06-01,72
8603,2018-07-01,95
8603,2018-08-01,75
8603,2018-09-01,73
8603,2018-10-01,12
8603,2018-11-01,57
8603,2018-12-01,15
8603,2019-01-01,83
8603,2019-02-01,57
8603,2019-03-01,43
8603,2019-04-01,13
8603,2019-05-01,84
8603,2019-06-01,93
8603,2019-07-01,70
8603,2019-08-01,18
8603,2019-09-01,75
8603,2019-10-01,43
8603,2019-11-01,46
8603,2019-12-01,99
8604,2012-01-01,91
8604,2012-02-01,20
8604,2012-03-01,26
8604,2012-04-01,71
8604,2012-05-01,60
8604,2012-06-01,50
8604,2012-07-01,20
8604,2012-08-01,58
8604,2012-09-01,24
8604,2012-10-01,43
8604,2012-11-01,17
8604,2012-12-01,39
8604,2013-01-01,90
8604,2013-02-01,66
8604,2013-03-01,23
8604,2013-04-01,15
8604,2013-05-01,70
8604,2013-06-01,96
8604,2013-07-01,71
8604,2013-08-01,31
8604,2013-09-01,62
8604,2013-10-01,93
8604,2013-11-01,59
8604,2013-12-01,51
8604,2014-01-01,92
8604,2014-02-01,48
8604,2014-03-01,47
8604,2014-04-01,12
8604,2014-05-01,21
8604,2014-06-01,10
8604,2014-07-01,21
8604,2014-08-01,88
8604,2014-09-01,97
8604,2014-10-01,80
8604,2014-11-01,21
8604,2014-12-01,39
8604,2015-01-01,43
8604,2015-02-01,15
8604,2015-03-01,83
8604,2015-04-01,72
8604,2015-05-01,33
8604,2015-06-01,70
8604,2015-07-01,92
8604,2015-08-01,56
8604,2015-09-01,18
8604,2015-10-01,68
8604,2015-11-01,90
8604,2015-12-01,64
8604,2016-01-01,62
8604,2016-02-01,81
8604,2016-03-01,28
8604,2016-04-01,79
8604,2016-05-01,69
8604,2016-06-01,62
8604,2016-07-01,88
8604,2016-08-01,64
8604,2016-09-01,54
8604,2016-10-01,52
8604,2016-11-01,82
8604,2016-12-01,87
8604,2017-01-01,34
8604,2017-02-01,28
8604,2017-03-01,30
8604,2017-04-01,67
8604,2017-05-01,17
8604,2017-06-01,91
8604,2017-07-01,82
8604,2017-08-01,46
8604,2017-09-01,77
8604,2017-10-01,41
8604,2017-11-01,35
8604,2017-12-01,51
8604,2018-01-01,46
8604,2018-02-01,60
8604,2018-03-01,38
8604,2018-04-01,96
8604,2018-05-01,30
8604,2018-06-01,38
8604,2018-07-01,76
8604,2018-08-01,83
8604,2018-09-01,40
8604,2018-10-01,49
8604,2018-11-01,39
8604,2018-12-01,50
8604,2019-01-01,57
8604,2019-02-01,12
8604,2019-03-01,87
8604,2019-04-01,64
8604,2019-05-01,17
8604,2019-06-01,77
8604,2019-07-01,79
8604,2019-08-01,12
8604,2019-09-01,38
8604,2019-10-01,15
8604,2019-11-01,43
8604,2019-12-01,45
8605,2012-01-01,87
8605,2012-02-01,77
8605,2012-03-01,57
8605,2012-04-01,56
8605,2012-05-01,21
8605,2012-06-01,94
8605,2012-07-01,45
8605,2012-08-01,19
8605,2012-09-01,16
8605,2012-10-01,78
8605,2012-11-01,28
8605,2012-12-01,43
8605,2013-01-01,62
8605,2013-02-01,71
8605,2013-03-01,67
8605,2013-04-01,31
8605,2013-05-01,80
8605,2013-06-01,41
8605,2013-07-01,86
8605,2013-08-01,77
8605,2013-09-01,58
8605,2013-10-01,26
8605,2013-11-01,97
8605,2013-12-01,71
8605,2014-01-01,99
8605,2014-02-01,81
8605,2014-03-01,14
8605,2014-04-01,16
8605,2014-05-01,23
8605,2014-06-01,12
8605,2014-07-01,80
8605,2014-08-01,69
8605,2014-09-01,90
8605,2014-10-01,42
8605,2014-11-01,86
8605,2014-12-01,38
8605,2015-01-01,79
8605,2015-02-01,41
8605,2015-03-01,63
8605,2015-04-01,23
8605,2015-05-01,53
8605,2015-06-01,87
8605,2015-07-01,54
8605,2015-08-01,20
8605,2015-09-01,53
8605,2015-10-01,30
8605,2015-11-01,29
8605,2015-12-01,39
8605,2016-01-01,10
8605,2016-02-01,61
8605,2016-03-01,31
8605,2016-04-01,12
8605,2016-05-01,95
8605,2016-06-01,94
8605,2016-07-01,64
8605,2016-08-01,50
8605,2016-09-01,70
8605,2016-10-01,12
8605,2016-11-01,34
8605,2016-12-01,40
8605,2017-01-01,60
8605,2017-02-01,99
8605,2017-03-01,19
8605,2017-04-01,37
8605,2017-05-01,89
8605,2017-06-01,99
8605,2017-07-01,42
8605,2017-08-01,28
8605,2017-09-01,43
8605,2017-10-01,78
8605,2017-11-01,29
8605,2017-12-01,50
8605,2018-01-01,39
8605,2018-02-01,10
8605,2018-03-01,78
8605,2018-04-01,80
8605,2018-05-01,50
8605,2018-06-01,88
8605,2018-07-01,96
8605,2018-08-01,32
8605,2018-09-01,99
8605,2018-10-01,55
8605,2018-11-01,73
8605,2018-12-01,92
8605,2019-01-01,29
8605,2019-02-01,37
8605,2019-03-01,70
8605,2019-04-01,63
8605,2019-05-01,100
8605,2019-06-01,20
8605,2019-07-01,64
8605,2019-08-01,93
8605,2019-09-01,36
8605,2019-10-01,71
8605,2019-11-01,97
8605,2019-12-01,87
8606,2012-01-01,10
8606,2012-02-01,86
8606,2012-03-01,38
8606,2012-04-01,71
8606,2012-05-01,93
8606,2012-06-01,30
8606,2012-07-01,28
8606,2012-08-01,41
8606,2012-09-01,91
8606,2012-10-01,68
8606,2012-11-01,28
8606,2012-12-01,96
8606,2013-01-01,32
8606,2013-02-01,88
8606,2013-03-01,19
8606,2013-04-01,82
8606,2013-05-01,67
8606,2013-06-01,71
8606,2013-07-01,54
8606,2013-08-01,78
8606,2013-09-01,25
8606,2013-10-01,58
8606,2013-11-01,11
8606,2013-12-01,82
8606,2014-01-01,10
8606,2014-02-01,23
8606,2014-03-01,33
8606,2014-04-01,33
8606,2014-05-01,37
8606,2014-06-01,94
8606,2014-07-01,88
8606,2014-08-01,74
8606,2014-09-01,20
8606,2014-10-01,10
8606,2014-11-01,17
8606,2014-12-01,26
8606,2015-01-01,42
8606,2015-02-01,84
8606,2015-03-01,15
8606,2015-04-01,35
8606,2015-05-01,49
8606,2015-06-01,10
8606,2015-07-01,86
8606,2015-08-01,54
8606,2015-09-01,73
8606,2015-10-01,78
8606,2015-11-01,30
8606,2015-12-01,16
8606,2016-01-01,69
8606,2016-02-01,18
8606,2016-03-01,19
8606,2016-04-01,11
8606,2016-05-01,64
8606,2016-06-01,40
8606,2016-07-01,33
8606,2016-08-01,15
8606,2016-09-01,87
8606,2016-10-01,85
8606,2016-11-01,67
8606,2016-12-01,59
8606,2017-01-01,60
8606,2017-02-01,99
8606,2017-03-01,18
8606,2017-04-01,97
8606,2017-05-01,83
8606,2017-06-01,16
8606,2017-07-01,30
8606,2017-08-01,17
8606,2017-09-01,25
8606,2017-10-01,60
8606,2017-11-01,92
8606,2017-12-01,26
8606,2018-01-01,53
8606,2018-02-01,26
8606,2018-03-01,58
8606,2018-04-01,65
8606,2018-05-01,68
8606,2018-06-01,84
8606,2018-07-01,22
8606,2018-08-01,63
8606,2018-09-01,94
8606,2018-10-01,79
8606,2018-11-01,37
8606,2018-12-01,37
8606,2019-01-01,96
8606,2019-02-01,89
8606,2019-03-01,47
8606,2019-04-01,17
8606,2019-05-01,98
8606,2019-06-01,95
8606,2019-07-01,14
8606,2019-08-01,100
8606,2019-09-01,85
8606,2019-10-01,39
8606,2019-11-01,55
8606,2019-12-01,72
8607,2012-01-01,45
8607,2012-02-01,16
8607,2012-03-01,54
8607,2012-04-01,91
8607,2012-05-01,75
8607,2012-06-01,69
8607,2012-07-01,39
8607,2012-08-01,72
8607,2012-09-01,49
8607,2012-10-01,87
8607,2012-11-01,62
8607,2012-12-01,14
8607,2013-01-01,40
8607,2013-02-01,33
8607,2013-03-01,39
8607,2013-04-01,61
8607,2013-05-01,100
8607,2013-06-01,47
8607,2013-07-01,46
8607,2013-08-01,62
8607,2013-09-01,34
8607,2013-10-01,18
8607,2013-11-01,84
8607,2013-12-01,97
8607,2014-01-01,51
8607,2014-02-01,18
8607,2014-03-01,85
8607,2014-04-01,97
8607,2014-05-01,37
8607,2014-06-01,74
8607,2014-07-01,93
8607,2014-08-01,21
8607,2014-09-01,29
8607,2014-10-01,63
8607,2014-11-01,59
8607,2014-12-01,97
8607,2015-01-01,20
8607,2015-02-01,31
8607,2015-03-01,92
8607,2015-04-01,11
8607,2015-05-01,59
8607,2015-06-01,25
8607,2015-07-01,89
8607,2015-08-01,19
8607,2015-09-01,80
8607,2015-10-01,61
8607,2015-11-01,10
8607,2015-12-01,65
8607,2016-01-01,63
8607,2016-02-01,88
8607,2016-03-01,38
8607,2016-04-01,10
8607,2016-05-01,47
8607,2016-06-01,32
8607,2016-07-01,46
8607,2016-08-01,81
8607,2016-09-01,80
8607,2016-10-01,20
8607,2016-11-01,38
8607,2016-12-01,73
8607,2017-01-01,20
8607,2017-02-01,41
8607,2017-03-01,10
8607,2017-04-01,67
8607,2017-05-01,74
8607,2017-06-01,52
8607,2017-07-01,70
8607,2017-08-01,24
8607,2017-09-01,37
8607,2017-10-01,22
8607,2017-11-01,100
8607,2017-12-01,83
8607,2018-01-01,66
8607,2018-02-01,17
8607,2018-03-01,21
8607,2018-04-01,74
8607,2018-05-01,24
8607,2018-06-01,76
8607,2018-07-01,95
8607,2018-08-01,21
8607,2018-09-01,69
8607,2018-10-01,72
8607,2018-11-01,24
8607,2018-12-01,86
8607,2019-01-01,47
8607,2019-02-01,89
8607,2019-03-01,78
8607,2019-04-01,77
8607,2019-05-01,76
8607,2019-06-01,68
8607,2019-07-01,17
8607,2019-08-01,71
8607,2019-09-01,63
8607,2019-10-01,62
8607,2019-11-01,82
8607,2019-12-01,62
8608,2012-01-01,49
8608,2012-02-01,25
8608,2012-03-01,14
8608,2012-04-01,67
8608,2012-05-01,54
8608,2012-06-01,13
8608,2012-07-01,40
8608,2012-08-01,35
8608,2012-09-01,28
8608,2012-10-01,96
8608,2012-11-01,89
8608,2012-12-01,40
8608,2013-01-01,85
8608,2013-02-01,47
8608,2013-03-01,75
8608,2013-04-01,69
8608,2013-05-01,50
8608,2013-06-01,23
8608,2013-07-01,42
8608,2013-08-01,37
8608,2013-09-01,91
8608,2013-10-01,66
8608,2013-11-01,25
8608,2013-12-01,69
8608,2014-01-01,29
8608,2014-02-01,42
8608,2014-03-01,21
8608,2014-04-01,41
8608,2014-05-01,70
8608,2014-06-01,64
8608,2014-07-01,57
8608,2014-08-01,30
8608,2014-09-01,85
8608,2014-10-01,75
8608,2014-11-01,48
8608,2014-12-01,51
8608,2015-01-01,100
8608,2015-02-01,71
8608,2015-03-01,21
8608,2015-04-01,62
8608,2015-05-01,98
8608,2015-06-01,30
8608,2015-07-01,80
8608,2015-08-01,42
8608,2015-09-01,39
8608,2015-10-01,84
8608,2015-11-01,66
8608,2015-12-01,18
8608,2016-01-01,54
8608,2016-02-01,14
8608,2016-03-01,100
8608,2016-04-01,15
8608,2016-05-01,26
8608,2016-06-01,40
8608,2016-07-01,73
8608,2016-08-01,51
8608,2016-09-01,49
8608,2016-10-01,28
8608,2016-11-01,22
8608,2016-12-01,69
8608,2017-01-01,79
8608,2017-02-01,65
8608,2017-03-01,26
8608,2017-04-01,88
8608,2017-05-01,75
8608,2017-06-01,38
8608,2017-07-01,33
8608,2017-08-01,34
8608,2017-09-01,17
8608,2017-10-01,60
8608,2017-11-01,11
8608,2017-12-01,71
8608,2018-01-01,62
8608,2018-02-01,95
8608,2018-03-01,40
8608,2018-04-01,39
8608,2018-05-01,38
8608,2018-06-01,54
8608,2018-07-01,20
8608,2018-08-01,33
8608,2018-09-01,43
8608,2018-10-01,91
8608,2018-11-01,64
8608,2018-12-01,100
8608,2019-01-01,18
8608,2019-02-01,70
8608,2019-03-01,54
8608,2019-04-01,99
8608,2019-05-01,58
8608,2019-06-01,63
8608,2019-07-01,48
8608,2019-08-01,68
8608,2019-09-01,28
8608,2019-10-01,79
8608,2019-11-01,21
8608,2019-12-01,16
8609,2012-01-01,68
8609,2012-02-01,96
8609,2012-03-01,34
8609,2012-04-01,75
8609,2012-05-01,77
8609,2012-06-01,80
8609,2012-07-01,80
8609,2012-08-01,16
8609,2012-09-01,42
8609,2012-10-01,26
8609,2012-11-01,41
8609,2012-12-01,44
8609,2013-01-01,61
8609,2013-02-01,23
8609,2013-03-01,59
8609,2013-04-01,12
8609,2013-05-01,67
8609,2013-06-01,68
8609,2013-07-01,50
8609,2013-08-01,63
8609,2013-09-01,92
8609,2013-10-01,98
8609,2013-11-01,58
8609,2013-12-01,100
8609,2014-01-01,66
8609,2014-02-01,83
8609,2014-03-01,93
8609,2014-04-01,18
8609,2014-05-01,89
8609,2014-06-01,67
8609,2014-07-01,14
8609,2014-08-01,67
8609,2014-09-01,56
8609,2014-10-01,35
8609,2014-11-01,12
8609,2014-12-01,10
8609,2015-01-01,82
8609,2015-02-01,48
8609,2015-03-01,87
8609,2015-04-01,43
8609,2015-05-01,46
8609,2015-06-01,55
8609,2015-07-01,22
8609,2015-08-01,46
8609,2015-09-01,66
8609,2015-10-01,51
8609,2015-11-01,62
8609,2015-12-01,15
8609,2016-01-01,21
8609,2016-02-01,45
8609,2016-03-01,21
8609,2016-04-01,51
8609,2016-05-01,19
8609,2016-06-01,54
8609,2016-07-01,66
8609,2016-08-01,32
8609,2016-09-01,58
8609,2016-10-01,87
8609,2016-11-01,76
8609,2016-12-01,22
8609,2017-01-01,20
8609,2017-02-01,72
8609,2017-03-01,28
8609,2017-04-01,34
8609,2017-05-01,23
8609,2017-06-01,30
8609,2017-07-01,38
8609,2017-08-01,61
8609,2017-09-01,41
8609,2017-10-01,39
8609,2017-11-01,93
8609,2017-12-01,45
8609,2018-01-01,82
8609,2018-02-01,17
8609,2018-03-01,66
8609,2018-04-01,67
8609,2018-05-01,28
8609,2018-06-01,65
8609,2018-07-01,49
8609,2018-08-01,94
8609,2018-09-01,97
8609,2018-10-01,60
8609,2018-11-01,17
8609,2018-12-01,80
8609,2019-01-01,26
8609,2019-02-01,31
8609,2019-03-01,82
8609,2019-04-01,25
8609,2019-05-01,79
8609,2019-06-01,46
8609,2019-07-01,17
8609,2019-08-01,90
8609,2019-09-01,66
8609,2019-10-01,52
8609,2019-11-01,68
8609,2019-12-01,29
8610,2012-01-01,31
8610,2012-02-01,84
8610,2012-03-01,86
8610,2012-04-01,27
8610,2012-05-01,42
8610,2012-06-01,52
8610,2012-07-01,93
8610,2012-08-01,40
8610,2012-09-01,84
8610,2012-10-01,76
8610,2012-11-01,90
8610,2012-12-01,98
8610,2013-01-01,70
8610,2013-02-01,50
8610,2013-03-01,96
8610,2013-04-01,62
8610,2013-05-01,30
8610,2013-06-01,71
8610,2013-07-01,49
8610,2013-08-01,79
8610,2013-09-01,27
8610,2013-10-01,70
8610,2013-11-01,29
8610,2013-12-01,27
8610,2014-01-01,28
8610,2014-02-01,83
8610,2014-03-01,44
8610,2014-04-01,31
8610,2014-05-01,21
8610,2014-06-01,20
8610,2014-07-01,79
8610,2014-08-01,66
8610,2014-09-01,82
8610,2014-10-01,14
8610,2014-11-01,51
8610,2014-12-01,26
8610,2015-01-01,98
8610,2015-02-01,61
8610,2015-03-01,57
8610,2015-04-01,49
8610,2015-05-01,59
8610,2015-06-01,41
8610,2015-07-01,33
8610,2015-08-01,25
8610,2015-09-01,57
8610,2015-10-01,96
8610,2015-11-01,55
8610,2015-12-01,75
8610,2016-01-01,40
8610,2016-02-01,19
8610,2016-03-01,52
8610,2016-04-01,90
8610,2016-05-01,55
8610,2016-06-01,74
8610,2016-07-01,52
8610,2016-08-01,30
8610,2016-09-01,97
8610,2016-10-01,23
8610,2016-11-01,18
8610,2016-12-01,13
8610,2017-01-01,15
8610,2017-02-01,16
8610,2017-03-01,43
8610,2017-04-01,91
8610,2017-05-01,43
8610,2017-06-01,27
8610,2017-07-01,60
8610,2017-08-01,67
8610,2017-09-01,86
8610,2017-10-01,53
8610,2017-11-01,24
8610,2017-12-01,38
8610,2018-01-01,22
8610,2018-02-01,79
8610,2018-03-01,72
8610,2018-04-01,52
8610,2018-05-01,30
8610,2018-06-01,55
8610,2018-07-01,67
8610,2018-08-01,62
8610,2018-09-01,44
8610,2018-10-01,61
8610,2018-11-01,18
8610,2018-12-01,62
8610,2019-01-01,16
8610,2019-02-01,42
8610,2019-03-01,18
8610,2019-04-01,40
8610,2019-05-01,70
8610,2019-06-01,30
8610,2019-07-01,21
8610,2019-08-01,57
8610,2019-09-01,94
8610,2019-10-01,75
8610,2019-11-01,59
8610,2019-12-01,89
8611,2012-01-01,31
8611,2012-02-01,44
8611,2012-03-01,39
8611,2012-04-01,25
8611,2012-05-01,12
8611,2012-06-01,33
8611,2012-07-01,79
8611,2012-08-01,20
8611,2012-09-01,31
8611,2012-10-01,14
8611,2012-11-01,72
8611,2012-12-01,30
8611,2013-01-01,87
8611,2013-02-01,96
8611,2013-03-01,67
8611,2013-04-01,36
8611,2013-05-01,86
8611,2013-06-01,67
8611,2013-07-01,74
8611,2013-08-01,66
8611,2013-09-01,58
8611,2013-10-01,85
8611,2013-11-01,47
8611,2013-12-01,71
8611,2014-01-01,54
8611,2014-02-01,94
8611,2014-03-01,21
8611,2014-04-01,97
8611,2014-05-01,89
8611,2014-06-01,74
8611,2014-07-01,92
8611,2014-08-01,27
8611,2014-09-01,50
8611,2014-10-01,13
8611,2014-11-01,33
8611,2014-12-01,98
8611,2015-01-01,95
8611,2015-02-01,11
8611,2015-03-01,54
8611,2015-04-01,63
8611,2015-05-01,73
8611,2015-06-01,38
8611,2015-07-01,46
8611,2015-08-01,38
8611,2015-09-01,78
8611,2015-10-01,24
8611,2015-11-01,21
8611,2015-12-01,80
8611,2016-01-01,19
8611,2016-02-01,37
8611,2016-03-01,95
8611,2016-04-01,47
8611,2016-05-01,83
8611,2016-06-01,37
8611,2016-07-01,57
8611,2016-08-01,98
8611,2016-09-01,91
8611,2016-10-01,69
8611,2016-11-01,88
8611,2016-12-01,72
8611,2017-01-01,92
8611,2017-02-01,35
8611,2017-03-01,68
8611,2017-04-01,53
8611,2017-05-01,29
8611,2017-06-01,79
8611,2017-07-01,47
8611,2017-08-01,96
8611,2017-09-01,45
8611,2017-10-01,37
8611,2017-11-01,46
8611,2017-12-01,14
8611,2018-01-01,93
8611,2018-02-01,44
8611,2018-03-01,89
8611,2018-04-01,67
8611,2018-05-01,72
8611,2018-06-01,41
8611,2018-07-01,52
8611,2018-08-01,84
8611,2018-09-01,91
8611,2018-10-01,55
8611,2018-11-01,18
8611,2018-12-01,90
8611,2019-01-01,68
8611,2019-02-01,97
8611,2019-03-01,76
8611,2019-04-01,23
8611,2019-05-01,65
8611,2019-06-01,61
8611,2019-07-01,79
8611,2019-08-01,100
8611,2019-09-01,96
8611,2019-10-01,11
8611,2019-11-01,92
8611,2019-12-01,12
8612,2012-01-01,96
8612,2012-02-01,74
8612,2012-03-01,27
8612,2012-04-01,17
8612,2012-05-01,48
8612,2012-06-01,63
8612,2012-07-01,43
8612,2012-08-01,80
8612,2012-09-01,95
8612,2012-10-01,95
8612,2012-11-01,76
8612,2012-12-01,34
8612,2013-01-01,70
8612,2013-02-01,50
8612,2013-03-01,84
8612,2013-04-01,17
8612,2013-05-01,79
8612,2013-06-01,45
8612,2013-07-01,47
8612,2013-08-01,38
8612,2013-09-01,17
8612,2013-10-01,56
8612,2013-11-01,79
8612,2013-12-01,87
8612,2014-01-01,48
8612,2014-02-01,63
8612,2014-03-01,55
8612,2014-04-01,49
8612,2014-05-01,24
8612,2014-06-01,55
8612,2014-07-01,89
8612,2014-08-01,55
8612,2014-09-01,41
8612,2014-10-01,43
8612,2014-11-01,52
8612,2014-12-01,51
8612,2015-01-01,97
8612,2015-02-01,95
8612,2015-03-01,17
8612,2015-04-01,20
8612,2015-05-01,42
8612,2015-06-01,43
8612,2015-07-01,95
8612,2015-08-01,19
8612,2015-09-01,64
8612,2015-10-01,27
8612,2015-11-01,20
8612,2015-12-01,79
8612,2016-01-01,33
8612,2016-02-01,64
8612,2016-03-01,58
8612,2016-04-01,19
8612,2016-05-01,96
8612,2016-06-01,54
8612,2016-07-01,100
8612,2016-08-01,50
8612,2016-09-01,33
8612,2016-10-01,82
8612,2016-11-01,25
8612,2016-12-01,60
8612,2017-01-01,92
8612,2017-02-01,31
8612,2017-03-01,14
8612,2017-04-01,21
8612,2017-05-01,18
8612,2017-06-01,62
8612,2017-07-01,15
8612,2017-08-01,95
8612,2017-09-01,65
8612,2017-10-01,61
8612,2017-11-01,50
8612,2017-12-01,45
8612,2018-01-01,10
8612,2018-02-01,75
8612,2018-03-01,28
8612,2018-04-01,19
8612,2018-05-01,91
8612,2018-06-01,15
8612,2018-07-01,61
8612,2018-08-01,61
8612,2018-09-01,92
8612,2018-10-01,74
8612,2018-11-01,59
8612,2018-12-01,52
8612,2019-01-01,23
8612,2019-02-01,21
8612,2019-03-01,52
8612,2019-04-01,83
8612,2019-05-01,10
8612,2019-06-01,100
8612,2019-07-01,65
8612,2019-08-01,56
8612,2019-09-01,26
8612,2019-10-01,96
8612,2019-11-01,75
8612,2019-12-01,91
8613,2012-01-01,24
8613,2012-02-01,66
8613,2012-03-01,28
8613,2012-04-01,63
8613,2012-05-01,50
8613,2012-06-01,88
8613,2012-07-01,17
8613,2012-08-01,74
8613,2012-09-01,57
8613,2012-10-01,23
8613,2012-11-01,80
8613,2012-12-01,34
8613,2013-01-01,99
8613,2013-02-01,57
8613,2013-03-01,83
8613,2013-04-01,47
8613,2013-05-01,72
8613,2013-06-01,19
8613,2013-07-01,64
8613,2013-08-01,67
8613,2013-09-01,74
8613,2013-10-01,74
8613,2013-11-01,76
8613,2013-12-01,57
8613,2014-01-01,100
8613,2014-02-01,12
8613,2014-03-01,79
8613,2014-04-01,74
8613,2014-05-01,54
8613,2014-06-01,91
8613,2014-07-01,76
8613,2014-08-01,94
8613,2014-09-01,61
8613,2014-10-01,69
8613,2014-11-01,66
8613,2014-12-01,84
8613,2015-01-01,24
8613,2015-02-01,21
8613,2015-03-01,84
8613,2015-04-01,28
8613,2015-05-01,42
8613,2015-06-01,16
8613,2015-07-01,74
8613,2015-08-01,46
8613,2015-09-01,98
8613,2015-10-01,91
8613,2015-11-01,50
8613,2015-12-01,22
8613,2016-01-01,94
8613,2016-02-01,94
8613,2016-03-01,87
8613,2016-04-01,56
8613,2016-05-01,67
8613,2016-06-01,48
8613,2016-07-01,14
8613,2016-08-01,38
8613,2016-09-01,36
8613,2016-10-01,50
8613,2016-11-01,12
8613,2016-12-01,98
8613,2017-01-01,50
8613,2017-02-01,50
8613,2017-03-01,40
8613,2017-04-01,59
8613,2017-05-01,41
8613,2017-06-01,46
8613,2017-07-01,93
8613,2017-08-01,38
8613,2017-09-01,61
8613,2017-10-01,39
8613,2017-11-01,99
8613,2017-12-01,79
8613,2018-01-01,97
8613,2018-02-01,55
8613,2018-03-01,96
8613,2018-04-01,41
8613,2018-05-01,19
8613,2018-06-01,47
8613,2018-07-01,30
8613,2018-08-01,27
8613,2018-09-01,77
8613,2018-10-01,98
8613,2018-11-01,66
8613,2018-12-01,88
8613,2019-01-01,50
8613,2019-02-01,90
8613,2019-03-01,47
8613,2019-04-01,19
8613,2019-05-01,22
8613,2019-06-01,36
8613,2019-07-01,58
8613,2019-08-01,23
8613,2019-09-01,12
8613,2019-10-01,82
8613,2019-11-01,30
8613,2019-12-01,50
8614,2012-01-01,29
8614,2012-02-01,13
8614,2012-03-01,51
8614,2012-04-01,26
8614,2012-05-01,78
8614,2012-06-01,69
8614,2012-07-01,45
8614,2012-08-01,30
8614,2012-09-01,98
8614,2012-10-01,66
8614,2012-11-01,75
8614,2012-12-01,42
8614,2013-01-01,29
8614,2013-02-01,12
8614,2013-03-01,75
8614,2013-04-01,81
8614,2013-05-01,35
8614,2013-06-01,29
8614,2013-07-01,44
8614,2013-08-01,43
8614,2013-09-01,43
8614,2013-10-01,57
8614,2013-11-01,14
8614,2013-12-01,38
8614,2014-01-01,31
8614,2014-02-01,33
8614,2014-03-01,92
8614,2014-04-01,68
8614,2014-05-01,98
8614,2014-06-01,30
8614,2014-07-01,85
8614,2014-08-01,65
8614,2014-09-01,96
8614,2014-10-01,34
8614,2014-11-01,35
8614,2014-12-01,18
8614,2015-01-01,63
8614,2015-02-01,48
8614,2015-03-01,44
8614,2015-04-01,31
8614,2015-05-01,46
8614,2015-06-01,55
8614,2015-07-01,81
8614,2015-08-01,18
8614,2015-09-01,13
8614,2015-10-01,36
8614,2015-11-01,61
8614,2015-12-01,18
8614,2016-01-01,31
8614,2016-02-01,20
8614,2016-03-01,90
8614,2016-04-01,98
8614,2016-05-01,24
8614,2016-06-01,86
8614,2016-07-01,78
8614,2016-08-01,86
8614,2016-09-01,90
8614,2016-10-01,32
8614,2016-11-01,55
8614,2016-12-01,80
8614,2017-01-01,45
8614,2017-02-01,32
8614,2017-03-01,90
8614,2017-04-01,57
8614,2017-05-01,52
8614,2017-06-01,85
8614,2017-07-01,52
