Prod_id,ds,y
12600,2018-07-01,96
12600,2018-08-01,64
12600,2018-09-01,26
12600,2018-10-01,69
12600,2018-11-01,15
12600,2018-12-01,50
12600,2019-01-01,16
12600,2019-02-01,58
12600,2019-03-01,60
12600,2019-04-01,14
12600,2019-05-01,93
12600,2019-06-01,11
12600,2019-07-01,55
12600,2019-08-01,62
12600,2019-09-01,28
12600,2019-10-01,84
12600,2019-11-01,97
12600,2019-12-01,93
12601,2012-01-01,67
12601,2012-02-01,73
12601,2012-03-01,26
12601,2012-04-01,38
12601,2012-05-01,87
12601,2012-06-01,39
12601,2012-07-01,41
12601,2012-08-01,32
12601,2012-09-01,97
12601,2012-10-01,20
12601,2012-11-01,71
12601,2012-12-01,88
12601,2013-01-01,18
12601,2013-02-01,17
12601,2013-03-01,17
12601,2013-04-01,32
12601,2013-05-01,51
12601,2013-06-01,81
12601,2013-07-01,97
12601,2013-08-01,26
12601,2013-09-01,11
12601,2013-10-01,80
12601,2013-11-01,28
12601,2013-12-01,23
12601,2014-01-01,96
12601,2014-02-01,95
12601,2014-03-01,79
12601,2014-04-01,54
12601,2014-05-01,86
12601,2014-06-01,98
12601,2014-07-01,89
12601,2014-08-01,80
12601,2014-09-01,38
12601,2014-10-01,41
12601,2014-11-01,23
12601,2014-12-01,19
12601,2015-01-01,23
12601,2015-02-01,32
12601,2015-03-01,36
12601,2015-04-01,10
12601,2015-05-01,65
12601,2015-06-01,66
12601,2015-07-01,90
12601,2015-08-01,78
12601,2015-09-01,74
12601,2015-10-01,49
12601,2015-11-01,40
12601,2015-12-01,81
12601,2016-01-01,31
12601,2016-02-01,60
12601,2016-03-01,58
12601,2016-04-01,81
12601,2016-05-01,11
12601,2016-06-01,57
12601,2016-07-01,31
12601,2016-08-01,26
12601,2016-09-01,46
12601,2016-10-01,55
12601,2016-11-01,58
12601,2016-12-01,96
12601,2017-01-01,100
12601,2017-02-01,48
12601,2017-03-01,53
12601,2017-04-01,14
12601,2017-05-01,35
12601,2017-06-01,28
12601,2017-07-01,67
12601,2017-08-01,31
12601,2017-09-01,75
12601,2017-10-01,51
12601,2017-11-01,88
12601,2017-12-01,31
12601,2018-01-01,62
12601,2018-02-01,43
12601,2018-03-01,43
12601,2018-04-01,92
12601,2018-05-01,48
12601,2018-06-01,15
12601,2018-07-01,30
12601,2018-08-01,40
12601,2018-09-01,91
12601,2018-10-01,77
12601,2018-11-01,87
12601,2018-12-01,77
12601,2019-01-01,17
12601,2019-02-01,73
12601,2019-03-01,87
12601,2019-04-01,49
12601,2019-05-01,63
12601,2019-06-01,14
12601,2019-07-01,95
12601,2019-08-01,57
12601,2019-09-01,17
12601,2019-10-01,77
12601,2019-11-01,42
12601,2019-12-01,20
12602,2012-01-01,63
12602,2012-02-01,59
12602,2012-03-01,69
12602,2012-04-01,78
12602,2012-05-01,43
12602,2012-06-01,87
12602,2012-07-01,30
12602,2012-08-01,99
12602,2012-09-01,95
12602,2012-10-01,17
12602,2012-11-01,19
12602,2012-12-01,21
12602,2013-01-01,64
12602,2013-02-01,16
12602,2013-03-01,96
12602,2013-04-01,32
12602,2013-05-01,18
12602,2013-06-01,93
12602,2013-07-01,12
12602,2013-08-01,17
12602,2013-09-01,62
12602,2013-10-01,85
12602,2013-11-01,17
12602,2013-12-01,93
12602,2014-01-01,78
12602,2014-02-01,21
12602,2014-03-01,45
12602,2014-04-01,66
12602,2014-05-01,52
12602,2014-06-01,64
12602,2014-07-01,99
12602,2014-08-01,18
12602,2014-09-01,30
12602,2014-10-01,31
12602,2014-11-01,13
12602,2014-12-01,85
12602,2015-01-01,13
12602,2015-02-01,41
12602,2015-03-01,64
12602,2015-04-01,67
12602,2015-05-01,42
12602,2015-06-01,16
12602,2015-07-01,62
12602,2015-08-01,88
12602,2015-09-01,61
12602,2015-10-01,99
12602,2015-11-01,21
12602,2015-12-01,72
12602,2016-01-01,26
12602,2016-02-01,35
12602,2016-03-01,29
12602,2016-04-01,32
12602,2016-05-01,94
12602,2016-06-01,42
12602,2016-07-01,93
12602,2016-08-01,48
12602,2016-09-01,41
12602,2016-10-01,74
12602,2016-11-01,45
12602,2016-12-01,84
12602,2017-01-01,65
12602,2017-02-01,85
12602,2017-03-01,40
12602,2017-04-01,70
12602,2017-05-01,40
12602,2017-06-01,12
12602,2017-07-01,43
12602,2017-08-01,21
12602,2017-09-01,50
12602,2017-10-01,37
12602,2017-11-01,58
12602,2017-12-01,67
12602,2018-01-01,93
12602,2018-02-01,66
12602,2018-03-01,74
12602,2018-04-01,47
12602,2018-05-01,75
12602,2018-06-01,27
12602,2018-07-01,13
12602,2018-08-01,72
12602,2018-09-01,80
12602,2018-10-01,42
12602,2018-11-01,32
12602,2018-12-01,94
12602,2019-01-01,13
12602,2019-02-01,77
12602,2019-03-01,50
12602,2019-04-01,89
12602,2019-05-01,12
12602,2019-06-01,39
12602,2019-07-01,13
12602,2019-08-01,76
12602,2019-09-01,53
12602,2019-10-01,82
12602,2019-11-01,96
12602,2019-12-01,24
12603,2012-01-01,64
12603,2012-02-01,38
12603,2012-03-01,88
12603,2012-04-01,16
12603,2012-05-01,97
12603,2012-06-01,51
12603,2012-07-01,92
12603,2012-08-01,67
12603,2012-09-01,16
12603,2012-10-01,40
12603,2012-11-01,67
12603,2012-12-01,45
12603,2013-01-01,38
12603,2013-02-01,96
12603,2013-03-01,73
12603,2013-04-01,13
12603,2013-05-01,60
12603,2013-06-01,36
12603,2013-07-01,13
12603,2013-08-01,95
12603,2013-09-01,64
12603,2013-10-01,81
12603,2013-11-01,22
12603,2013-12-01,80
12603,2014-01-01,32
12603,2014-02-01,40
12603,2014-03-01,67
12603,2014-04-01,42
12603,2014-05-01,77
12603,2014-06-01,67
12603,2014-07-01,69
12603,2014-08-01,71
12603,2014-09-01,53
12603,2014-10-01,84
12603,2014-11-01,21
12603,2014-12-01,91
12603,2015-01-01,46
12603,2015-02-01,55
12603,2015-03-01,61
12603,2015-04-01,11
12603,2015-05-01,25
12603,2015-06-01,50
12603,2015-07-01,81
12603,2015-08-01,78
12603,2015-09-01,51
12603,2015-10-01,70
12603,2015-11-01,91
12603,2015-12-01,23
12603,2016-01-01,64
12603,2016-02-01,42
12603,2016-03-01,25
12603,2016-04-01,73
12603,2016-05-01,24
12603,2016-06-01,58
12603,2016-07-01,34
12603,2016-08-01,11
12603,2016-09-01,21
12603,2016-10-01,39
12603,2016-11-01,92
12603,2016-12-01,15
12603,2017-01-01,97
12603,2017-02-01,44
12603,2017-03-01,25
12603,2017-04-01,68
12603,2017-05-01,71
12603,2017-06-01,82
12603,2017-07-01,59
12603,2017-08-01,28
12603,2017-09-01,76
12603,2017-10-01,54
12603,2017-11-01,77
12603,2017-12-01,85
12603,2018-01-01,96
12603,2018-02-01,30
12603,2018-03-01,63
12603,2018-04-01,67
12603,2018-05-01,74
12603,2018-06-01,22
12603,2018-07-01,67
12603,2018-08-01,31
12603,2018-09-01,26
12603,2018-10-01,37
12603,2018-11-01,43
12603,2018-12-01,12
12603,2019-01-01,99
12603,2019-02-01,18
12603,2019-03-01,41
12603,2019-04-01,24
12603,2019-05-01,49
12603,2019-06-01,58
12603,2019-07-01,56
12603,2019-08-01,28
12603,2019-09-01,69
12603,2019-10-01,14
12603,2019-11-01,99
12603,2019-12-01,15
12604,2012-01-01,70
12604,2012-02-01,93
12604,2012-03-01,91
12604,2012-04-01,13
12604,2012-05-01,62
12604,2012-06-01,12
12604,2012-07-01,58
12604,2012-08-01,72
12604,2012-09-01,59
12604,2012-10-01,72
12604,2012-11-01,94
12604,2012-12-01,71
12604,2013-01-01,50
12604,2013-02-01,59
12604,2013-03-01,76
12604,2013-04-01,74
12604,2013-05-01,48
12604,2013-06-01,25
12604,2013-07-01,82
12604,2013-08-01,12
12604,2013-09-01,10
12604,2013-10-01,65
12604,2013-11-01,15
12604,2013-12-01,22
12604,2014-01-01,15
12604,2014-02-01,68
12604,2014-03-01,69
12604,2014-04-01,88
12604,2014-05-01,96
12604,2014-06-01,21
12604,2014-07-01,74
12604,2014-08-01,15
12604,2014-09-01,28
12604,2014-10-01,76
12604,2014-11-01,72
12604,2014-12-01,41
12604,2015-01-01,80
12604,2015-02-01,90
12604,2015-03-01,64
12604,2015-04-01,43
12604,2015-05-01,70
12604,2015-06-01,38
12604,2015-07-01,52
12604,2015-08-01,42
12604,2015-09-01,69
12604,2015-10-01,68
12604,2015-11-01,11
12604,2015-12-01,82
12604,2016-01-01,60
12604,2016-02-01,65
12604,2016-03-01,37
12604,2016-04-01,42
12604,2016-05-01,33
12604,2016-06-01,84
12604,2016-07-01,75
12604,2016-08-01,87
12604,2016-09-01,81
12604,2016-10-01,100
12604,2016-11-01,91
12604,2016-12-01,62
12604,2017-01-01,83
12604,2017-02-01,57
12604,2017-03-01,25
12604,2017-04-01,31
12604,2017-05-01,26
12604,2017-06-01,68
12604,2017-07-01,58
12604,2017-08-01,59
12604,2017-09-01,76
12604,2017-10-01,79
12604,2017-11-01,39
12604,2017-12-01,29
12604,2018-01-01,29
12604,2018-02-01,60
12604,2018-03-01,96
12604,2018-04-01,58
12604,2018-05-01,59
12604,2018-06-01,15
12604,2018-07-01,37
12604,2018-08-01,41
12604,2018-09-01,29
12604,2018-10-01,11
12604,2018-11-01,19
12604,2018-12-01,23
12604,2019-01-01,71
12604,2019-02-01,28
12604,2019-03-01,73
12604,2019-04-01,18
12604,2019-05-01,27
12604,2019-06-01,46
12604,2019-07-01,45
12604,2019-08-01,56
12604,2019-09-01,65
12604,2019-10-01,71
12604,2019-11-01,65
12604,2019-12-01,88
12605,2012-01-01,72
12605,2012-02-01,65
12605,2012-03-01,58
12605,2012-04-01,91
12605,2012-05-01,72
12605,2012-06-01,48
12605,2012-07-01,12
12605,2012-08-01,85
12605,2012-09-01,19
12605,2012-10-01,57
12605,2012-11-01,74
12605,2012-12-01,84
12605,2013-01-01,68
12605,2013-02-01,21
12605,2013-03-01,44
12605,2013-04-01,91
12605,2013-05-01,44
12605,2013-06-01,30
12605,2013-07-01,28
12605,2013-08-01,43
12605,2013-09-01,82
12605,2013-10-01,15
12605,2013-11-01,30
12605,2013-12-01,93
12605,2014-01-01,30
12605,2014-02-01,56
12605,2014-03-01,92
12605,2014-04-01,77
12605,2014-05-01,73
12605,2014-06-01,68
12605,2014-07-01,66
12605,2014-08-01,35
12605,2014-09-01,68
12605,2014-10-01,45
12605,2014-11-01,95
12605,2014-12-01,63
12605,2015-01-01,18
12605,2015-02-01,88
12605,2015-03-01,49
12605,2015-04-01,28
12605,2015-05-01,89
12605,2015-06-01,54
12605,2015-07-01,59
12605,2015-08-01,52
12605,2015-09-01,78
12605,2015-10-01,44
12605,2015-11-01,61
12605,2015-12-01,68
12605,2016-01-01,41
12605,2016-02-01,12
12605,2016-03-01,44
12605,2016-04-01,75
12605,2016-05-01,82
12605,2016-06-01,63
12605,2016-07-01,89
12605,2016-08-01,98
12605,2016-09-01,94
12605,2016-10-01,76
12605,2016-11-01,61
12605,2016-12-01,58
12605,2017-01-01,38
12605,2017-02-01,13
12605,2017-03-01,96
12605,2017-04-01,75
12605,2017-05-01,51
12605,2017-06-01,61
12605,2017-07-01,21
12605,2017-08-01,64
12605,2017-09-01,56
12605,2017-10-01,93
12605,2017-11-01,79
12605,2017-12-01,29
12605,2018-01-01,27
12605,2018-02-01,16
12605,2018-03-01,19
12605,2018-04-01,77
12605,2018-05-01,82
12605,2018-06-01,29
12605,2018-07-01,66
12605,2018-08-01,97
12605,2018-09-01,99
12605,2018-10-01,20
12605,2018-11-01,89
12605,2018-12-01,43
12605,2019-01-01,18
12605,2019-02-01,74
12605,2019-03-01,75
12605,2019-04-01,11
12605,2019-05-01,85
12605,2019-06-01,10
12605,2019-07-01,99
12605,2019-08-01,96
12605,2019-09-01,100
12605,2019-10-01,29
12605,2019-11-01,69
12605,2019-12-01,86
12606,2012-01-01,65
12606,2012-02-01,20
12606,2012-03-01,44
12606,2012-04-01,80
12606,2012-05-01,13
12606,2012-06-01,40
12606,2012-07-01,14
12606,2012-08-01,30
12606,2012-09-01,35
12606,2012-10-01,86
12606,2012-11-01,90
12606,2012-12-01,35
12606,2013-01-01,38
12606,2013-02-01,13
12606,2013-03-01,89
12606,2013-04-01,98
12606,2013-05-01,48
12606,2013-06-01,10
12606,2013-07-01,91
12606,2013-08-01,31
12606,2013-09-01,20
12606,2013-10-01,91
12606,2013-11-01,28
12606,2013-12-01,34
12606,2014-01-01,20
12606,2014-02-01,15
12606,2014-03-01,22
12606,2014-04-01,87
12606,2014-05-01,14
12606,2014-06-01,25
12606,2014-07-01,91
12606,2014-08-01,90
12606,2014-09-01,36
12606,2014-10-01,45
12606,2014-11-01,11
12606,2014-12-01,30
12606,2015-01-01,59
12606,2015-02-01,52
12606,2015-03-01,61
12606,2015-04-01,87
12606,2015-05-01,19
12606,2015-06-01,10
12606,2015-07-01,90
12606,2015-08-01,51
12606,2015-09-01,16
12606,2015-10-01,88
12606,2015-11-01,52
12606,2015-12-01,26
12606,2016-01-01,96
12606,2016-02-01,35
12606,2016-03-01,38
12606,2016-04-01,32
12606,2016-05-01,15
12606,2016-06-01,71
12606,2016-07-01,92
12606,2016-08-01,33
12606,2016-09-01,87
12606,2016-10-01,51
12606,2016-11-01,55
12606,2016-12-01,90
12606,2017-01-01,21
12606,2017-02-01,38
12606,2017-03-01,47
12606,2017-04-01,68
12606,2017-05-01,88
12606,2017-06-01,58
12606,2017-07-01,19
12606,2017-08-01,10
12606,2017-09-01,80
12606,2017-10-01,21
12606,2017-11-01,11
12606,2017-12-01,31
12606,2018-01-01,29
12606,2018-02-01,32
12606,2018-03-01,68
12606,2018-04-01,30
12606,2018-05-01,27
12606,2018-06-01,36
12606,2018-07-01,92
12606,2018-08-01,92
12606,2018-09-01,55
12606,2018-10-01,30
12606,2018-11-01,59
12606,2018-12-01,30
12606,2019-01-01,69
12606,2019-02-01,63
12606,2019-03-01,15
12606,2019-04-01,39
12606,2019-05-01,24
12606,2019-06-01,94
12606,2019-07-01,50
12606,2019-08-01,50
12606,2019-09-01,88
12606,2019-10-01,29
12606,2019-11-01,42
12606,2019-12-01,55
12607,2012-01-01,15
12607,2012-02-01,16
12607,2012-03-01,48
12607,2012-04-01,24
12607,2012-05-01,22
12607,2012-06-01,17
12607,2012-07-01,47
12607,2012-08-01,60
12607,2012-09-01,12
12607,2012-10-01,70
12607,2012-11-01,76
12607,2012-12-01,57
12607,2013-01-01,20
12607,2013-02-01,87
12607,2013-03-01,51
12607,2013-04-01,75
12607,2013-05-01,45
12607,2013-06-01,90
12607,2013-07-01,96
12607,2013-08-01,21
12607,2013-09-01,61
12607,2013-10-01,53
12607,2013-11-01,31
12607,2013-12-01,53
12607,2014-01-01,26
12607,2014-02-01,36
12607,2014-03-01,42
12607,2014-04-01,59
12607,2014-05-01,26
12607,2014-06-01,41
12607,2014-07-01,12
12607,2014-08-01,22
12607,2014-09-01,99
12607,2014-10-01,88
12607,2014-11-01,42
12607,2014-12-01,73
12607,2015-01-01,80
12607,2015-02-01,55
12607,2015-03-01,18
12607,2015-04-01,22
12607,2015-05-01,45
12607,2015-06-01,70
12607,2015-07-01,65
12607,2015-08-01,36
12607,2015-09-01,41
12607,2015-10-01,67
12607,2015-11-01,57
12607,2015-12-01,27
12607,2016-01-01,60
12607,2016-02-01,52
12607,2016-03-01,32
12607,2016-04-01,75
12607,2016-05-01,13
12607,2016-06-01,14
12607,2016-07-01,47
12607,2016-08-01,100
12607,2016-09-01,53
12607,2016-10-01,73
12607,2016-11-01,27
12607,2016-12-01,40
12607,2017-01-01,89
12607,2017-02-01,97
12607,2017-03-01,42
12607,2017-04-01,87
12607,2017-05-01,78
12607,2017-06-01,58
12607,2017-07-01,54
12607,2017-08-01,72
12607,2017-09-01,12
12607,2017-10-01,25
12607,2017-11-01,53
12607,2017-12-01,19
12607,2018-01-01,16
12607,2018-02-01,52
12607,2018-03-01,80
12607,2018-04-01,100
12607,2018-05-01,16
12607,2018-06-01,35
12607,2018-07-01,68
12607,2018-08-01,94
12607,2018-09-01,10
12607,2018-10-01,51
12607,2018-11-01,47
12607,2018-12-01,82
12607,2019-01-01,36
12607,2019-02-01,55
12607,2019-03-01,49
12607,2019-04-01,12
12607,2019-05-01,42
12607,2019-06-01,77
12607,2019-07-01,92
12607,2019-08-01,45
12607,2019-09-01,63
12607,2019-10-01,99
12607,2019-11-01,22
12607,2019-12-01,93
12608,2012-01-01,18
12608,2012-02-01,28
12608,2012-03-01,21
12608,2012-04-01,34
12608,2012-05-01,97
12608,2012-06-01,85
12608,2012-07-01,31
12608,2012-08-01,62
12608,2012-09-01,38
12608,2012-10-01,16
12608,2012-11-01,48
12608,2012-12-01,15
12608,2013-01-01,43
12608,2013-02-01,12
12608,2013-03-01,41
12608,2013-04-01,68
12608,2013-05-01,18
12608,2013-06-01,87
12608,2013-07-01,100
12608,2013-08-01,80
12608,2013-09-01,69
12608,2013-10-01,83
12608,2013-11-01,37
12608,2013-12-01,89
12608,2014-01-01,15
12608,2014-02-01,74
12608,2014-03-01,77
12608,2014-04-01,10
12608,2014-05-01,20
12608,2014-06-01,86
12608,2014-07-01,84
12608,2014-08-01,28
12608,2014-09-01,90
12608,2014-10-01,23
12608,2014-11-01,12
12608,2014-12-01,88
12608,2015-01-01,98
12608,2015-02-01,48
12608,2015-03-01,10
12608,2015-04-01,79
12608,2015-05-01,65
12608,2015-06-01,13
12608,2015-07-01,32
12608,2015-08-01,80
12608,2015-09-01,85
12608,2015-10-01,85
12608,2015-11-01,46
12608,2015-12-01,16
12608,2016-01-01,48
12608,2016-02-01,100
12608,2016-03-01,22
12608,2016-04-01,82
12608,2016-05-01,72
12608,2016-06-01,43
12608,2016-07-01,59
12608,2016-08-01,42
12608,2016-09-01,77
12608,2016-10-01,23
12608,2016-11-01,39
12608,2016-12-01,49
12608,2017-01-01,54
12608,2017-02-01,15
12608,2017-03-01,63
12608,2017-04-01,19
12608,2017-05-01,16
12608,2017-06-01,49
12608,2017-07-01,50
12608,2017-08-01,14
12608,2017-09-01,20
12608,2017-10-01,99
12608,2017-11-01,13
12608,2017-12-01,50
12608,2018-01-01,88
12608,2018-02-01,84
12608,2018-03-01,73
12608,2018-04-01,55
12608,2018-05-01,76
12608,2018-06-01,88
12608,2018-07-01,75
12608,2018-08-01,97
12608,2018-09-01,27
12608,2018-10-01,89
12608,2018-11-01,56
12608,2018-12-01,18
12608,2019-01-01,34
12608,2019-02-01,23
12608,2019-03-01,24
12608,2019-04-01,32
12608,2019-05-01,72
12608,2019-06-01,44
12608,2019-07-01,90
12608,2019-08-01,59
12608,2019-09-01,32
12608,2019-10-01,70
12608,2019-11-01,77
12608,2019-12-01,38
12609,2012-01-01,58
12609,2012-02-01,14
12609,2012-03-01,15
12609,2012-04-01,15
12609,2012-05-01,35
12609,2012-06-01,88
12609,2012-07-01,57
12609,2012-08-01,79
12609,2012-09-01,78
12609,2012-10-01,14
12609,2012-11-01,31
12609,2012-12-01,67
12609,2013-01-01,86
12609,2013-02-01,53
12609,2013-03-01,69
12609,2013-04-01,72
12609,2013-05-01,40
12609,2013-06-01,98
12609,2013-07-01,38
12609,2013-08-01,85
12609,2013-09-01,86
12609,2013-10-01,43
12609,2013-11-01,79
12609,2013-12-01,40
12609,2014-01-01,48
12609,2014-02-01,91
12609,2014-03-01,60
12609,2014-04-01,56
12609,2014-05-01,33
12609,2014-06-01,30
12609,2014-07-01,97
12609,2014-08-01,38
12609,2014-09-01,99
12609,2014-10-01,34
12609,2014-11-01,87
12609,2014-12-01,60
12609,2015-01-01,100
12609,2015-02-01,29
12609,2015-03-01,30
12609,2015-04-01,59
12609,2015-05-01,31
12609,2015-06-01,97
12609,2015-07-01,83
12609,2015-08-01,83
12609,2015-09-01,14
12609,2015-10-01,44
12609,2015-11-01,62
12609,2015-12-01,38
12609,2016-01-01,85
12609,2016-02-01,51
12609,2016-03-01,47
12609,2016-04-01,29
12609,2016-05-01,22
12609,2016-06-01,55
12609,2016-07-01,28
12609,2016-08-01,83
12609,2016-09-01,28
12609,2016-10-01,75
12609,2016-11-01,69
12609,2016-12-01,70
12609,2017-01-01,92
12609,2017-02-01,81
12609,2017-03-01,10
12609,2017-04-01,93
12609,2017-05-01,85
12609,2017-06-01,71
12609,2017-07-01,82
12609,2017-08-01,60
12609,2017-09-01,30
12609,2017-10-01,50
12609,2017-11-01,62
12609,2017-12-01,34
12609,2018-01-01,69
12609,2018-02-01,17
12609,2018-03-01,96
12609,2018-04-01,45
12609,2018-05-01,70
12609,2018-06-01,71
12609,2018-07-01,69
12609,2018-08-01,37
12609,2018-09-01,93
12609,2018-10-01,48
12609,2018-11-01,92
12609,2018-12-01,14
12609,2019-01-01,67
12609,2019-02-01,12
12609,2019-03-01,15
12609,2019-04-01,19
12609,2019-05-01,31
12609,2019-06-01,23
12609,2019-07-01,79
12609,2019-08-01,61
12609,2019-09-01,18
12609,2019-10-01,33
12609,2019-11-01,59
12609,2019-12-01,23
12610,2012-01-01,46
12610,2012-02-01,28
12610,2012-03-01,21
12610,2012-04-01,75
12610,2012-05-01,14
12610,2012-06-01,94
12610,2012-07-01,92
12610,2012-08-01,69
12610,2012-09-01,19
12610,2012-10-01,41
12610,2012-11-01,88
12610,2012-12-01,67
12610,2013-01-01,43
12610,2013-02-01,18
12610,2013-03-01,99
12610,2013-04-01,56
12610,2013-05-01,19
12610,2013-06-01,24
12610,2013-07-01,15
12610,2013-08-01,14
12610,2013-09-01,82
12610,2013-10-01,72
12610,2013-11-01,54
12610,2013-12-01,82
12610,2014-01-01,23
12610,2014-02-01,28
12610,2014-03-01,80
12610,2014-04-01,31
12610,2014-05-01,24
12610,2014-06-01,100
12610,2014-07-01,61
12610,2014-08-01,23
12610,2014-09-01,30
12610,2014-10-01,25
12610,2014-11-01,31
12610,2014-12-01,60
12610,2015-01-01,17
12610,2015-02-01,86
12610,2015-03-01,21
12610,2015-04-01,50
12610,2015-05-01,57
12610,2015-06-01,27
12610,2015-07-01,36
12610,2015-08-01,40
12610,2015-09-01,23
12610,2015-10-01,20
12610,2015-11-01,60
12610,2015-12-01,31
12610,2016-01-01,35
12610,2016-02-01,88
12610,2016-03-01,70
12610,2016-04-01,27
12610,2016-05-01,52
12610,2016-06-01,83
12610,2016-07-01,82
12610,2016-08-01,36
12610,2016-09-01,82
12610,2016-10-01,100
12610,2016-11-01,78
12610,2016-12-01,20
12610,2017-01-01,79
12610,2017-02-01,81
12610,2017-03-01,11
12610,2017-04-01,22
12610,2017-05-01,79
12610,2017-06-01,20
12610,2017-07-01,10
12610,2017-08-01,61
12610,2017-09-01,11
12610,2017-10-01,91
12610,2017-11-01,13
12610,2017-12-01,24
12610,2018-01-01,54
12610,2018-02-01,58
12610,2018-03-01,47
12610,2018-04-01,79
12610,2018-05-01,83
12610,2018-06-01,69
12610,2018-07-01,49
12610,2018-08-01,21
12610,2018-09-01,68
12610,2018-10-01,75
12610,2018-11-01,40
12610,2018-12-01,78
12610,2019-01-01,87
12610,2019-02-01,34
12610,2019-03-01,53
12610,2019-04-01,11
12610,2019-05-01,46
12610,2019-06-01,56
12610,2019-07-01,72
12610,2019-08-01,68
12610,2019-09-01,65
12610,2019-10-01,29
12610,2019-11-01,78
12610,2019-12-01,84
12611,2012-01-01,22
12611,2012-02-01,72
12611,2012-03-01,16
12611,2012-04-01,11
12611,2012-05-01,67
12611,2012-06-01,97
12611,2012-07-01,13
12611,2012-08-01,99
12611,2012-09-01,54
12611,2012-10-01,89
12611,2012-11-01,68
12611,2012-12-01,53
12611,2013-01-01,66
12611,2013-02-01,10
12611,2013-03-01,38
12611,2013-04-01,39
12611,2013-05-01,58
12611,2013-06-01,30
12611,2013-07-01,70
12611,2013-08-01,96
12611,2013-09-01,41
12611,2013-10-01,21
12611,2013-11-01,47
12611,2013-12-01,10
12611,2014-01-01,45
12611,2014-02-01,99
12611,2014-03-01,95
12611,2014-04-01,12
12611,2014-05-01,75
12611,2014-06-01,43
12611,2014-07-01,84
12611,2014-08-01,29
12611,2014-09-01,54
12611,2014-10-01,100
12611,2014-11-01,41
12611,2014-12-01,72
12611,2015-01-01,78
12611,2015-02-01,58
12611,2015-03-01,66
12611,2015-04-01,41
12611,2015-05-01,72
12611,2015-06-01,88
12611,2015-07-01,31
12611,2015-08-01,26
12611,2015-09-01,37
12611,2015-10-01,24
12611,2015-11-01,17
12611,2015-12-01,38
12611,2016-01-01,58
12611,2016-02-01,41
12611,2016-03-01,40
12611,2016-04-01,59
12611,2016-05-01,55
12611,2016-06-01,36
12611,2016-07-01,46
12611,2016-08-01,41
12611,2016-09-01,90
12611,2016-10-01,20
12611,2016-11-01,85
12611,2016-12-01,76
12611,2017-01-01,68
12611,2017-02-01,45
12611,2017-03-01,67
12611,2017-04-01,93
12611,2017-05-01,19
12611,2017-06-01,42
12611,2017-07-01,79
12611,2017-08-01,50
12611,2017-09-01,26
12611,2017-10-01,63
12611,2017-11-01,60
12611,2017-12-01,53
12611,2018-01-01,45
12611,2018-02-01,55
12611,2018-03-01,74
12611,2018-04-01,30
12611,2018-05-01,72
12611,2018-06-01,28
12611,2018-07-01,25
12611,2018-08-01,83
12611,2018-09-01,54
12611,2018-10-01,62
12611,2018-11-01,92
12611,2018-12-01,76
12611,2019-01-01,67
12611,2019-02-01,30
12611,2019-03-01,33
12611,2019-04-01,21
12611,2019-05-01,20
12611,2019-06-01,58
12611,2019-07-01,92
12611,2019-08-01,67
12611,2019-09-01,92
12611,2019-10-01,90
12611,2019-11-01,66
12611,2019-12-01,39
12612,2012-01-01,20
12612,2012-02-01,15
12612,2012-03-01,82
12612,2012-04-01,80
12612,2012-05-01,16
12612,2012-06-01,38
12612,2012-07-01,32
12612,2012-08-01,39
12612,2012-09-01,88
12612,2012-10-01,89
12612,2012-11-01,71
12612,2012-12-01,94
12612,2013-01-01,78
12612,2013-02-01,68
12612,2013-03-01,85
12612,2013-04-01,11
12612,2013-05-01,92
12612,2013-06-01,11
12612,2013-07-01,57
12612,2013-08-01,83
12612,2013-09-01,82
12612,2013-10-01,80
12612,2013-11-01,79
12612,2013-12-01,85
12612,2014-01-01,94
12612,2014-02-01,90
12612,2014-03-01,31
12612,2014-04-01,27
12612,2014-05-01,97
12612,2014-06-01,41
12612,2014-07-01,70
12612,2014-08-01,70
12612,2014-09-01,74
12612,2014-10-01,34
12612,2014-11-01,57
12612,2014-12-01,22
12612,2015-01-01,100
12612,2015-02-01,93
12612,2015-03-01,94
12612,2015-04-01,37
12612,2015-05-01,50
12612,2015-06-01,22
12612,2015-07-01,29
12612,2015-08-01,54
12612,2015-09-01,58
12612,2015-10-01,43
12612,2015-11-01,31
12612,2015-12-01,27
12612,2016-01-01,32
12612,2016-02-01,82
12612,2016-03-01,83
12612,2016-04-01,20
12612,2016-05-01,77
12612,2016-06-01,77
12612,2016-07-01,53
12612,2016-08-01,69
12612,2016-09-01,90
12612,2016-10-01,62
12612,2016-11-01,14
12612,2016-12-01,19
12612,2017-01-01,27
12612,2017-02-01,74
12612,2017-03-01,57
12612,2017-04-01,71
12612,2017-05-01,66
12612,2017-06-01,20
12612,2017-07-01,83
12612,2017-08-01,24
12612,2017-09-01,89
12612,2017-10-01,18
12612,2017-11-01,54
12612,2017-12-01,70
12612,2018-01-01,72
12612,2018-02-01,86
12612,2018-03-01,96
12612,2018-04-01,100
12612,2018-05-01,57
12612,2018-06-01,66
12612,2018-07-01,37
12612,2018-08-01,29
12612,2018-09-01,87
12612,2018-10-01,57
12612,2018-11-01,36
12612,2018-12-01,46
12612,2019-01-01,91
12612,2019-02-01,39
12612,2019-03-01,31
12612,2019-04-01,82
12612,2019-05-01,12
12612,2019-06-01,64
12612,2019-07-01,100
