Prod_id,ds,y
1217,2020-01-01,95
1217,2020-02-01,62
1217,2020-03-01,55
1217,2020-04-01,69
1217,2020-05-01,37
1217,2020-06-01,49
1217,2020-07-01,16
1217,2020-08-01,16
1217,2020-09-01,13
1217,2020-10-01,51
1217,2020-11-01,79
1217,2020-12-01,97
1217,2021-01-01,67
1217,2021-02-01,97
1217,2021-03-01,40
1217,2021-04-01,78
1217,2021-05-01,39
1217,2021-06-01,80
1217,2021-07-01,25
1217,2021-08-01,59
1217,2021-09-01,81
1217,2021-10-01,70
1217,2021-11-01,93
1217,2021-12-01,94
1217,2022-01-01,46
1217,2022-02-01,91
1217,2022-03-01,58
1217,2022-04-01,95
1217,2022-05-01,48
1217,2022-06-01,42
1217,2022-07-01,45
1217,2022-08-01,87
1217,2022-09-01,56
1217,2022-10-01,45
1217,2022-11-01,31
1217,2022-12-01,10
1218,2020-01-01,30
1218,2020-02-01,19
1218,2020-03-01,25
1218,2020-04-01,95
1218,2020-05-01,47
1218,2020-06-01,52
1218,2020-07-01,21
1218,2020-08-01,86
1218,2020-09-01,54
1218,2020-10-01,41
1218,2020-11-01,91
1218,2020-12-01,90
1218,2021-01-01,48
1218,2021-02-01,26
1218,2021-03-01,57
1218,2021-04-01,25
1218,2021-05-01,12
1218,2021-06-01,46
1218,2021-07-01,12
1218,2021-08-01,90
1218,2021-09-01,43
1218,2021-10-01,96
1218,2021-11-01,77
1218,2021-12-01,69
1218,2022-01-01,36
1218,2022-02-01,22
1218,2022-03-01,13
1218,2022-04-01,80
1218,2022-05-01,72
1218,2022-06-01,47
1218,2022-07-01,44
1218,2022-08-01,94
1218,2022-09-01,29
1218,2022-10-01,48
1218,2022-11-01,48
1218,2022-12-01,74
1219,2020-01-01,65
1219,2020-02-01,74
1219,2020-03-01,62
1219,2020-04-01,29
1219,2020-05-01,100
1219,2020-06-01,70
1219,2020-07-01,25
1219,2020-08-01,25
1219,2020-09-01,59
1219,2020-10-01,43
1219,2020-11-01,61
1219,2020-12-01,79
1219,2021-01-01,86
1219,2021-02-01,84
1219,2021-03-01,46
1219,2021-04-01,21
1219,2021-05-01,50
1219,2021-06-01,34
1219,2021-07-01,80
1219,2021-08-01,75
1219,2021-09-01,82
1219,2021-10-01,99
1219,2021-11-01,40
1219,2021-12-01,41
1219,2022-01-01,64
1219,2022-02-01,81
1219,2022-03-01,87
1219,2022-04-01,23
1219,2022-05-01,65
1219,2022-06-01,21
1219,2022-07-01,88
1219,2022-08-01,17
1219,2022-09-01,53
1219,2022-10-01,14
1219,2022-11-01,40
1219,2022-12-01,62
1220,2020-01-01,40
1220,2020-02-01,23
1220,2020-03-01,45
1220,2020-04-01,80
1220,2020-05-01,89
1220,2020-06-01,11
1220,2020-07-01,14
1220,2020-08-01,45
1220,2020-09-01,86
1220,2020-10-01,11
1220,2020-11-01,19
1220,2020-12-01,18
1220,2021-01-01,39
1220,2021-02-01,21
1220,2021-03-01,100
1220,2021-04-01,15
1220,2021-05-01,47
1220,2021-06-01,40
1220,2021-07-01,41
1220,2021-08-01,49
1220,2021-09-01,40
1220,2021-10-01,58
1220,2021-11-01,66
1220,2021-12-01,68
1220,2022-01-01,66
1220,2022-02-01,69
1220,2022-03-01,63
1220,2022-04-01,62
1220,2022-05-01,49
1220,2022-06-01,25
1220,2022-07-01,31
1220,2022-08-01,69
1220,2022-09-01,61
1220,2022-10-01,52
1220,2022-11-01,79
1220,2022-12-01,21
1221,2020-01-01,23
1221,2020-02-01,29
1221,2020-03-01,41
1221,2020-04-01,60
1221,2020-05-01,78
1221,2020-06-01,94
1221,2020-07-01,33
1221,2020-08-01,81
1221,2020-09-01,76
1221,2020-10-01,45
1221,2020-11-01,17
1221,2020-12-01,18
1221,2021-01-01,96
1221,2021-02-01,91
1221,2021-03-01,18
1221,2021-04-01,34
1221,2021-05-01,11
1221,2021-06-01,17
1221,2021-07-01,13
1221,2021-08-01,89
1221,2021-09-01,61
1221,2021-10-01,37
1221,2021-11-01,70
1221,2021-12-01,54
1221,2022-01-01,40
1221,2022-02-01,15
1221,2022-03-01,26
1221,2022-04-01,54
1221,2022-05-01,43
1221,2022-06-01,86
1221,2022-07-01,24
1221,2022-08-01,44
1221,2022-09-01,44
1221,2022-10-01,79
1221,2022-11-01,27
1221,2022-12-01,45
1222,2020-01-01,72
1222,2020-02-01,96
1222,2020-03-01,53
1222,2020-04-01,46
1222,2020-05-01,42
1222,2020-06-01,36
1222,2020-07-01,59
1222,2020-08-01,73
1222,2020-09-01,78
1222,2020-10-01,15
1222,2020-11-01,90
1222,2020-12-01,76
1222,2021-01-01,86
1222,2021-02-01,53
1222,2021-03-01,17
1222,2021-04-01,93
1222,2021-05-01,87
1222,2021-06-01,100
1222,2021-07-01,74
1222,2021-08-01,13
1222,2021-09-01,85
1222,2021-10-01,14
1222,2021-11-01,98
1222,2021-12-01,41
1222,2022-01-01,94
1222,2022-02-01,34
1222,2022-03-01,23
1222,2022-04-01,72
1222,2022-05-01,59
1222,2022-06-01,92
1222,2022-07-01,67
1222,2022-08-01,14
1222,2022-09-01,51
1222,2022-10-01,51
1222,2022-11-01,12
1222,2022-12-01,52
1223,2020-01-01,92
1223,2020-02-01,29
1223,2020-03-01,87
1223,2020-04-01,11
1223,2020-05-01,81
1223,2020-06-01,24
1223,2020-07-01,43
1223,2020-08-01,25
1223,2020-09-01,47
1223,2020-10-01,84
1223,2020-11-01,64
1223,2020-12-01,55
1223,2021-01-01,11
1223,2021-02-01,34
1223,2021-03-01,40
1223,2021-04-01,96
1223,2021-05-01,70
1223,2021-06-01,67
1223,2021-07-01,80
1223,2021-08-01,77
1223,2021-09-01,69
1223,2021-10-01,62
1223,2021-11-01,68
1223,2021-12-01,34
1223,2022-01-01,55
1223,2022-02-01,91
1223,2022-03-01,81
1223,2022-04-01,28
1223,2022-05-01,78
1223,2022-06-01,40
1223,2022-07-01,93
1223,2022-08-01,54
1223,2022-09-01,44
1223,2022-10-01,54
1223,2022-11-01,56
1223,2022-12-01,39
1224,2020-01-01,76
1224,2020-02-01,73
1224,2020-03-01,12
1224,2020-04-01,64
1224,2020-05-01,57
1224,2020-06-01,42
1224,2020-07-01,61
1224,2020-08-01,38
1224,2020-09-01,61
1224,2020-10-01,39
1224,2020-11-01,49
1224,2020-12-01,100
1224,2021-01-01,92
1224,2021-02-01,19
1224,2021-03-01,77
1224,2021-04-01,14
1224,2021-05-01,83
1224,2021-06-01,39
1224,2021-07-01,43
1224,2021-08-01,76
1224,2021-09-01,28
1224,2021-10-01,33
1224,2021-11-01,68
1224,2021-12-01,98
1224,2022-01-01,81
1224,2022-02-01,64
1224,2022-03-01,45
1224,2022-04-01,37
1224,2022-05-01,63
1224,2022-06-01,61
1224,2022-07-01,61
1224,2022-08-01,81
1224,2022-09-01,10
1224,2022-10-01,51
1224,2022-11-01,75
1224,2022-12-01,86
1225,2020-01-01,40
1225,2020-02-01,39
1225,2020-03-01,84
1225,2020-04-01,89
1225,2020-05-01,10
1225,2020-06-01,16
1225,2020-07-01,46
1225,2020-08-01,73
1225,2020-09-01,94
1225,2020-10-01,21
1225,2020-11-01,51
1225,2020-12-01,81
1225,2021-01-01,78
1225,2021-02-01,96
1225,2021-03-01,44
1225,2021-04-01,47
1225,2021-05-01,19
1225,2021-06-01,65
1225,2021-07-01,81
1225,2021-08-01,36
1225,2021-09-01,18
1225,2021-10-01,40
1225,2021-11-01,53
1225,2021-12-01,52
1225,2022-01-01,100
1225,2022-02-01,96
1225,2022-03-01,61
1225,2022-04-01,60
1225,2022-05-01,83
1225,2022-06-01,43
1225,2022-07-01,62
1225,2022-08-01,76
1225,2022-09-01,83
1225,2022-10-01,95
1225,2022-11-01,81
1225,2022-12-01,93
1226,2020-01-01,52
1226,2020-02-01,33
1226,2020-03-01,25
1226,2020-04-01,20
1226,2020-05-01,49
1226,2020-06-01,95
1226,2020-07-01,52
1226,2020-08-01,27
1226,2020-09-01,51
1226,2020-10-01,50
1226,2020-11-01,54
1226,2020-12-01,49
1226,2021-01-01,21
1226,2021-02-01,93
1226,2021-03-01,90
1226,2021-04-01,67
1226,2021-05-01,37
1226,2021-06-01,41
1226,2021-07-01,41
1226,2021-08-01,57
1226,2021-09-01,16
1226,2021-10-01,89
1226,2021-11-01,42
1226,2021-12-01,67
1226,2022-01-01,31
1226,2022-02-01,77
1226,2022-03-01,13
1226,2022-04-01,80
1226,2022-05-01,83
1226,2022-06-01,13
1226,2022-07-01,100
1226,2022-08-01,35
1226,2022-09-01,63
1226,2022-10-01,39
1226,2022-11-01,29
1226,2022-12-01,98
1227,2020-01-01,57
1227,2020-02-01,80
1227,2020-03-01,86
1227,2020-04-01,50
1227,2020-05-01,25
1227,2020-06-01,74
1227,2020-07-01,89
1227,2020-08-01,37
1227,2020-09-01,73
1227,2020-10-01,61
1227,2020-11-01,31
1227,2020-12-01,30
1227,2021-01-01,75
1227,2021-02-01,17
1227,2021-03-01,92
1227,2021-04-01,68
1227,2021-05-01,44
1227,2021-06-01,57
1227,2021-07-01,45
1227,2021-08-01,40
1227,2021-09-01,79
1227,2021-10-01,100
1227,2021-11-01,55
1227,2021-12-01,75
1227,2022-01-01,36
1227,2022-02-01,15
1227,2022-03-01,42
1227,2022-04-01,58
1227,2022-05-01,34
1227,2022-06-01,75
1227,2022-07-01,88
1227,2022-08-01,80
1227,2022-09-01,84
1227,2022-10-01,77
1227,2022-11-01,31
1227,2022-12-01,75
1228,2020-01-01,86
1228,2020-02-01,78
1228,2020-03-01,48
1228,2020-04-01,85
1228,2020-05-01,32
1228,2020-06-01,55
1228,2020-07-01,56
1228,2020-08-01,30
1228,2020-09-01,78
1228,2020-10-01,38
1228,2020-11-01,52
1228,2020-12-01,90
1228,2021-01-01,77
1228,2021-02-01,83
1228,2021-03-01,36
1228,2021-04-01,23
1228,2021-05-01,44
1228,2021-06-01,63
1228,2021-07-01,31
1228,2021-08-01,47
1228,2021-09-01,61
1228,2021-10-01,11
1228,2021-11-01,50
1228,2021-12-01,87
1228,2022-01-01,41
1228,2022-02-01,79
1228,2022-03-01,96
1228,2022-04-01,36
1228,2022-05-01,58
1228,2022-06-01,37
1228,2022-07-01,58
1228,2022-08-01,57
1228,2022-09-01,79
1228,2022-10-01,13
1228,2022-11-01,69
1228,2022-12-01,56
1229,2020-01-01,29
1229,2020-02-01,92
1229,2020-03-01,95
1229,2020-04-01,41
1229,2020-05-01,16
1229,2020-06-01,100
1229,2020-07-01,90
1229,2020-08-01,15
1229,2020-09-01,84
1229,2020-10-01,14
1229,2020-11-01,64
1229,2020-12-01,71
1229,2021-01-01,57
1229,2021-02-01,29
1229,2021-03-01,98
1229,2021-04-01,39
1229,2021-05-01,89
1229,2021-06-01,23
1229,2021-07-01,36
1229,2021-08-01,54
1229,2021-09-01,54
1229,2021-10-01,27
1229,2021-11-01,38
1229,2021-12-01,44
1229,2022-01-01,49
1229,2022-02-01,68
1229,2022-03-01,39
1229,2022-04-01,49
1229,2022-05-01,86
1229,2022-06-01,34
1229,2022-07-01,14
1229,2022-08-01,11
1229,2022-09-01,39
1229,2022-10-01,57
1229,2022-11-01,64
1229,2022-12-01,18
1230,2020-01-01,91
1230,2020-02-01,60
1230,2020-03-01,64
1230,2020-04-01,67
1230,2020-05-01,54
1230,2020-06-01,53
1230,2020-07-01,47
1230,2020-08-01,87
1230,2020-09-01,44
1230,2020-10-01,10
1230,2020-11-01,76
1230,2020-12-01,31
1230,2021-01-01,78
1230,2021-02-01,45
1230,2021-03-01,17
1230,2021-04-01,18
1230,2021-05-01,94
1230,2021-06-01,77
1230,2021-07-01,100
1230,2021-08-01,19
1230,2021-09-01,13
1230,2021-10-01,16
1230,2021-11-01,13
1230,2021-12-01,61
1230,2022-01-01,10
1230,2022-02-01,56
1230,2022-03-01,40
1230,2022-04-01,77
1230,2022-05-01,72
1230,2022-06-01,63
1230,2022-07-01,86
1230,2022-08-01,36
1230,2022-09-01,61
1230,2022-10-01,33
1230,2022-11-01,56
1230,2022-12-01,79
1231,2020-01-01,51
1231,2020-02-01,97
1231,2020-03-01,56
1231,2020-04-01,90
1231,2020-05-01,38
1231,2020-06-01,42
1231,2020-07-01,33
1231,2020-08-01,40
1231,2020-09-01,83
1231,2020-10-01,31
1231,2020-11-01,38
1231,2020-12-01,66
1231,2021-01-01,14
1231,2021-02-01,15
1231,2021-03-01,28
1231,2021-04-01,63
1231,2021-05-01,39
1231,2021-06-01,14
1231,2021-07-01,52
1231,2021-08-01,45
1231,2021-09-01,54
1231,2021-10-01,30
1231,2021-11-01,27
1231,2021-12-01,80
1231,2022-01-01,81
1231,2022-02-01,68
1231,2022-03-01,77
1231,2022-04-01,31
1231,2022-05-01,58
1231,2022-06-01,47
1231,2022-07-01,77
1231,2022-08-01,83
1231,2022-09-01,100
1231,2022-10-01,30
1231,2022-11-01,78
1231,2022-12-01,36
1232,2020-01-01,59
1232,2020-02-01,57
1232,2020-03-01,50
1232,2020-04-01,42
1232,2020-05-01,75
1232,2020-06-01,50
1232,2020-07-01,88
1232,2020-08-01,21
1232,2020-09-01,81
1232,2020-10-01,68
1232,2020-11-01,12
1232,2020-12-01,44
1232,2021-01-01,39
1232,2021-02-01,91
1232,2021-03-01,40
1232,2021-04-01,56
1232,2021-05-01,23
1232,2021-06-01,77
1232,2021-07-01,14
1232,2021-08-01,64
1232,2021-09-01,44
1232,2021-10-01,43
1232,2021-11-01,16
1232,2021-12-01,31
1232,2022-01-01,38
1232,2022-02-01,69
1232,2022-03-01,73
1232,2022-04-01,86
1232,2022-05-01,17
1232,2022-06-01,22
1232,2022-07-01,11
1232,2022-08-01,52
1232,2022-09-01,86
1232,2022-10-01,13
1232,2022-11-01,67
1232,2022-12-01,33
1233,2020-01-01,84
1233,2020-02-01,60
1233,2020-03-01,43
1233,2020-04-01,87
1233,2020-05-01,89
1233,2020-06-01,27
1233,2020-07-01,74
1233,2020-08-01,40
1233,2020-09-01,61
1233,2020-10-01,10
1233,2020-11-01,24
1233,2020-12-01,55
1233,2021-01-01,87
1233,2021-02-01,28
1233,2021-03-01,39
1233,2021-04-01,71
1233,2021-05-01,20
1233,2021-06-01,41
1233,2021-07-01,97
1233,2021-08-01,51
1233,2021-09-01,98
1233,2021-10-01,58
1233,2021-11-01,47
1233,2021-12-01,10
1233,2022-01-01,93
1233,2022-02-01,11
1233,2022-03-01,50
1233,2022-04-01,90
1233,2022-05-01,27
1233,2022-06-01,42
1233,2022-07-01,85
1233,2022-08-01,99
1233,2022-09-01,10
1233,2022-10-01,61
1233,2022-11-01,86
1233,2022-12-01,50
1234,2020-01-01,11
1234,2020-02-01,68
1234,2020-03-01,78
1234,2020-04-01,37
1234,2020-05-01,65
1234,2020-06-01,11
1234,2020-07-01,31
1234,2020-08-01,37
1234,2020-09-01,42
1234,2020-10-01,57
1234,2020-11-01,88
1234,2020-12-01,61
1234,2021-01-01,72
1234,2021-02-01,46
1234,2021-03-01,100
1234,2021-04-01,50
1234,2021-05-01,54
1234,2021-06-01,38
1234,2021-07-01,30
1234,2021-08-01,98
1234,2021-09-01,45
1234,2021-10-01,91
1234,2021-11-01,53
1234,2021-12-01,42
1234,2022-01-01,12
1234,2022-02-01,49
1234,2022-03-01,71
1234,2022-04-01,87
1234,2022-05-01,35
1234,2022-06-01,33
1234,2022-07-01,81
1234,2022-08-01,57
1234,2022-09-01,18
1234,2022-10-01,29
1234,2022-11-01,97
1234,2022-12-01,57
1235,2020-01-01,35
1235,2020-02-01,37
1235,2020-03-01,77
1235,2020-04-01,60
1235,2020-05-01,64
1235,2020-06-01,49
1235,2020-07-01,38
1235,2020-08-01,89
1235,2020-09-01,56
1235,2020-10-01,51
1235,2020-11-01,80
1235,2020-12-01,23
1235,2021-01-01,33
1235,2021-02-01,82
1235,2021-03-01,79
1235,2021-04-01,75
1235,2021-05-01,89
1235,2021-06-01,47
1235,2021-07-01,85
1235,2021-08-01,100
1235,2021-09-01,42
1235,2021-10-01,49
1235,2021-11-01,49
1235,2021-12-01,92
1235,2022-01-01,63
1235,2022-02-01,31
1235,2022-03-01,78
1235,2022-04-01,71
1235,2022-05-01,72
1235,2022-06-01,48
1235,2022-07-01,74
1235,2022-08-01,63
1235,2022-09-01,15
1235,2022-10-01,53
1235,2022-11-01,83
1235,2022-12-01,66
1236,2020-01-01,68
1236,2020-02-01,89
1236,2020-03-01,74
1236,2020-04-01,87
1236,2020-05-01,37
1236,2020-06-01,66
1236,2020-07-01,55
1236,2020-08-01,80
1236,2020-09-01,30
1236,2020-10-01,27
1236,2020-11-01,47
1236,2020-12-01,21
1236,2021-01-01,73
1236,2021-02-01,33
1236,2021-03-01,54
1236,2021-04-01,99
1236,2021-05-01,12
1236,2021-06-01,76
1236,2021-07-01,31
1236,2021-08-01,60
1236,2021-09-01,95
1236,2021-10-01,62
1236,2021-11-01,33
1236,2021-12-01,26
1236,2022-01-01,58
1236,2022-02-01,54
1236,2022-03-01,94
1236,2022-04-01,65
1236,2022-05-01,10
1236,2022-06-01,77
1236,2022-07-01,80
1236,2022-08-01,62
1236,2022-09-01,10
1236,2022-10-01,95
1236,2022-11-01,55
1236,2022-12-01,42
1237,2020-01-01,36
1237,2020-02-01,62
1237,2020-03-01,62
1237,2020-04-01,78
1237,2020-05-01,96
1237,2020-06-01,99
1237,2020-07-01,76
1237,2020-08-01,52
1237,2020-09-01,72
1237,2020-10-01,90
1237,2020-11-01,58
1237,2020-12-01,77
1237,2021-01-01,76
1237,2021-02-01,61
1237,2021-03-01,85
1237,2021-04-01,31
1237,2021-05-01,62
1237,2021-06-01,55
1237,2021-07-01,95
1237,2021-08-01,85
1237,2021-09-01,81
1237,2021-10-01,66
1237,2021-11-01,67
1237,2021-12-01,11
1237,2022-01-01,66
1237,2022-02-01,28
1237,2022-03-01,97
1237,2022-04-01,80
1237,2022-05-01,29
1237,2022-06-01,89
1237,2022-07-01,42
1237,2022-08-01,52
1237,2022-09-01,28
1237,2022-10-01,11
1237,2022-11-01,59
1237,2022-12-01,88
1238,2020-01-01,55
1238,2020-02-01,20
1238,2020-03-01,86
1238,2020-04-01,59
1238,2020-05-01,55
1238,2020-06-01,21
1238,2020-07-01,36
1238,2020-08-01,23
1238,2020-09-01,43
1238,2020-10-01,47
1238,2020-11-01,12
1238,2020-12-01,26
1238,2021-01-01,19
1238,2021-02-01,64
1238,2021-03-01,75
1238,2021-04-01,75
1238,2021-05-01,63
1238,2021-06-01,31
1238,2021-07-01,30
1238,2021-08-01,56
1238,2021-09-01,62
1238,2021-10-01,19
1238,2021-11-01,38
1238,2021-12-01,54
1238,2022-01-01,40
1238,2022-02-01,47
1238,2022-03-01,29
1238,2022-04-01,52
1238,2022-05-01,68
1238,2022-06-01,45
1238,2022-07-01,35
1238,2022-08-01,46
1238,2022-09-01,89
1238,2022-10-01,61
1238,2022-11-01,50
1238,2022-12-01,88
1239,2020-01-01,51
1239,2020-02-01,40
1239,2020-03-01,12
1239,2020-04-01,57
1239,2020-05-01,25
1239,2020-06-01,36
1239,2020-07-01,62
1239,2020-08-01,63
1239,2020-09-01,88
1239,2020-10-01,85
1239,2020-11-01,26
1239,2020-12-01,56
1239,2021-01-01,75
1239,2021-02-01,28
1239,2021-03-01,82
1239,2021-04-01,79
1239,2021-05-01,13
1239,2021-06-01,12
1239,2021-07-01,98
1239,2021-08-01,17
1239,2021-09-01,41
1239,2021-10-01,86
1239,2021-11-01,75
1239,2021-12-01,39
1239,2022-01-01,40
1239,2022-02-01,80
1239,2022-03-01,48
1239,2022-04-01,68
1239,2022-05-01,64
1239,2022-06-01,26
1239,2022-07-01,55
1239,2022-08-01,72
1239,2022-09-01,54
1239,2022-10-01,63
1239,2022-11-01,26
1239,2022-12-01,69
1240,2020-01-01,35
1240,2020-02-01,97
1240,2020-03-01,37
1240,2020-04-01,24
1240,2020-05-01,51
1240,2020-06-01,37
1240,2020-07-01,81
1240,2020-08-01,43
1240,2020-09-01,92
1240,2020-10-01,69
1240,2020-11-01,37
1240,2020-12-01,38
1240,2021-01-01,58
1240,2021-02-01,80
1240,2021-03-01,57
1240,2021-04-01,72
1240,2021-05-01,73
1240,2021-06-01,99
1240,2021-07-01,77
1240,2021-08-01,49
1240,2021-09-01,54
1240,2021-10-01,29
1240,2021-11-01,54
1240,2021-12-01,79
1240,2022-01-01,12
1240,2022-02-01,70
1240,2022-03-01,85
1240,2022-04-01,40
1240,2022-05-01,83
1240,2022-06-01,77
1240,2022-07-01,71
1240,2022-08-01,19
1240,2022-09-01,93
1240,2022-10-01,69
1240,2022-11-01,56
1240,2022-12-01,68
1241,2020-01-01,11
1241,2020-02-01,43
1241,2020-03-01,11
1241,2020-04-01,69
1241,2020-05-01,48
1241,2020-06-01,35
1241,2020-07-01,54
1241,2020-08-01,10
1241,2020-09-01,47
1241,2020-10-01,14
1241,2020-11-01,40
1241,2020-12-01,26
1241,2021-01-01,83
1241,2021-02-01,40
1241,2021-03-01,23
1241,2021-04-01,98
1241,2021-05-01,56
1241,2021-06-01,51
1241,2021-07-01,28
1241,2021-08-01,78
1241,2021-09-01,52
1241,2021-10-01,17
1241,2021-11-01,92
1241,2021-12-01,27
1241,2022-01-01,29
1241,2022-02-01,16
1241,2022-03-01,74
1241,2022-04-01,11
1241,2022-05-01,99
1241,2022-06-01,14
1241,2022-07-01,34
1241,2022-08-01,52
1241,2022-09-01,29
1241,2022-10-01,55
1241,2022-11-01,76
1241,2022-12-01,77
1242,2020-01-01,89
1242,2020-02-01,42
1242,2020-03-01,87
1242,2020-04-01,82
1242,2020-05-01,82
1242,2020-06-01,94
1242,2020-07-01,20
1242,2020-08-01,88
1242,2020-09-01,34
1242,2020-10-01,99
1242,2020-11-01,42
1242,2020-12-01,88
1242,2021-01-01,81
1242,2021-02-01,24
1242,2021-03-01,65
1242,2021-04-01,77
1242,2021-05-01,45
1242,2021-06-01,41
1242,2021-07-01,36
1242,2021-08-01,24
1242,2021-09-01,77
1242,2021-10-01,64
1242,2021-11-01,44
1242,2021-12-01,17
1242,2022-01-01,57
1242,2022-02-01,22
1242,2022-03-01,87
1242,2022-04-01,14
1242,2022-05-01,88
1242,2022-06-01,93
1242,2022-07-01,41
1242,2022-08-01,78
1242,2022-09-01,47
1242,2022-10-01,22
1242,2022-11-01,17
1242,2022-12-01,67
1243,2020-01-01,80
1243,2020-02-01,85
1243,2020-03-01,31
1243,2020-04-01,71
1243,2020-05-01,49
1243,2020-06-01,78
1243,2020-07-01,18
1243,2020-08-01,45
1243,2020-09-01,75
1243,2020-10-01,27
1243,2020-11-01,75
1243,2020-12-01,25
1243,2021-01-01,14
1243,2021-02-01,26
1243,2021-03-01,87
1243,2021-04-01,66
1243,2021-05-01,88
1243,2021-06-01,76
1243,2021-07-01,45
1243,2021-08-01,32
1243,2021-09-01,44
1243,2021-10-01,87
1243,2021-11-01,20
1243,2021-12-01,89
1243,2022-01-01,13
1243,2022-02-01,32
1243,2022-03-01,39
1243,2022-04-01,90
1243,2022-05-01,12
1243,2022-06-01,71
1243,2022-07-01,43
1243,2022-08-01,28
1243,2022-09-01,31
1243,2022-10-01,97
1243,2022-11-01,15
1243,2022-12-01,95
1244,2020-01-01,29
1244,2020-02-01,54
1244,2020-03-01,55
1244,2020-04-01,77
1244,2020-05-01,87
1244,2020-06-01,29
1244,2020-07-01,48
1244,2020-08-01,33
1244,2020-09-01,47
1244,2020-10-01,22
1244,2020-11-01,72
1244,2020-12-01,50
1244,2021-01-01,38
1244,2021-02-01,63
1244,2021-03-01,71
1244,2021-04-01,44
1244,2021-05-01,100
1244,2021-06-01,81
1244,2021-07-01,67
1244,2021-08-01,33
1244,2021-09-01,11
1244,2021-10-01,35
1244,2021-11-01,18
1244,2021-12-01,32
1244,2022-01-01,16
1244,2022-02-01,82
1244,2022-03-01,74
1244,2022-04-01,80
1244,2022-05-01,37
1244,2022-06-01,96
1244,2022-07-01,24
1244,2022-08-01,49
1244,2022-09-01,41
1244,2022-10-01,60
1244,2022-11-01,21
1244,2022-12-01,54
1245,2020-01-01,66
1245,2020-02-01,83
1245,2020-03-01,62
1245,2020-04-01,40
1245,2020-05-01,29
1245,2020-06-01,39
1245,2020-07-01,81
1245,2020-08-01,90
1245,2020-09-01,71
1245,2020-10-01,22
1245,2020-11-01,78
1245,2020-12-01,39
1245,2021-01-01,52
1245,2021-02-01,22
1245,2021-03-01,40
1245,2021-04-01,74
1245,2021-05-01,46
1245,2021-06-01,30
1245,2021-07-01,81
1245,2021-08-01,79
1245,2021-09-01,30
1245,2021-10-01,31
1245,2021-11-01,71
1245,2021-12-01,78
1245,2022-01-01,67
1245,2022-02-01,95
1245,2022-03-01,82
1245,2022-04-01,85
1245,2022-05-01,60
1245,2022-06-01,16
1245,2022-07-01,63
1245,2022-08-01,57
1245,2022-09-01,99
1245,2022-10-01,50
1245,2022-11-01,19
1245,2022-12-01,37
1246,2020-01-01,39
1246,2020-02-01,22
1246,2020-03-01,37
1246,2020-04-01,100
1246,2020-05-01,88
1246,2020-06-01,63
1246,2020-07-01,79
1246,2020-08-01,89
1246,2020-09-01,90
1246,2020-10-01,67
1246,2020-11-01,75
1246,2020-12-01,11
1246,2021-01-01,68
1246,2021-02-01,97
1246,2021-03-01,73
1246,2021-04-01,28
1246,2021-05-01,23
1246,2021-06-01,79
1246,2021-07-01,24
1246,2021-08-01,100
1246,2021-09-01,38
1246,2021-10-01,44
1246,2021-11-01,87
1246,2021-12-01,22
1246,2022-01-01,82
1246,2022-02-01,47
1246,2022-03-01,12
1246,2022-04-01,46
1246,2022-05-01,18
1246,2022-06-01,91
1246,2022-07-01,98
1246,2022-08-01,87
1246,2022-09-01,27
1246,2022-10-01,18
1246,2022-11-01,22
1246,2022-12-01,15
1247,2020-01-01,78
1247,2020-02-01,73
1247,2020-03-01,88
1247,2020-04-01,24
1247,2020-05-01,10
1247,2020-06-01,33
1247,2020-07-01,66
1247,2020-08-01,29
1247,2020-09-01,68
1247,2020-10-01,45
1247,2020-11-01,82
1247,2020-12-01,33
1247,2021-01-01,69
1247,2021-02-01,61
1247,2021-03-01,11
1247,2021-04-01,72
1247,2021-05-01,18
1247,2021-06-01,45
1247,2021-07-01,82
1247,2021-08-01,63
1247,2021-09-01,26
1247,2021-10-01,98
1247,2021-11-01,14
1247,2021-12-01,44
1247,2022-01-01,47
1247,2022-02-01,29
1247,2022-03-01,51
1247,2022-04-01,14
1247,2022-05-01,17
1247,2022-06-01,35
1247,2022-07-01,58
1247,2022-08-01,12
1247,2022-09-01,25
1247,2022-10-01,64
1247,2022-11-01,84
1247,2022-12-01,23
1248,2020-01-01,34
1248,2020-02-01,99
1248,2020-03-01,54
1248,2020-04-01,14
1248,2020-05-01,88
1248,2020-06-01,36
1248,2020-07-01,30
1248,2020-08-01,50
1248,2020-09-01,74
1248,2020-10-01,78
1248,2020-11-01,70
1248,2020-12-01,80
1248,2021-01-01,89
1248,2021-02-01,63
1248,2021-03-01,58
1248,2021-04-01,82
1248,2021-05-01,75
1248,2021-06-01,29
1248,2021-07-01,61
1248,2021-08-01,90
1248,2021-09-01,63
1248,2021-10-01,98
1248,2021-11-01,16
1248,2021-12-01,28
1248,2022-01-01,55
1248,2022-02-01,12
1248,2022-03-01,83
1248,2022-04-01,50
1248,2022-05-01,67
1248,2022-06-01,17
1248,2022-07-01,27
1248,2022-08-01,39
1248,2022-09-01,98
1248,2022-10-01,51
1248,2022-11-01,18
1248,2022-12-01,33
1249,2020-01-01,20
1249,2020-02-01,12
1249,2020-03-01,47
1249,2020-04-01,71
1249,2020-05-01,84
1249,2020-06-01,47
1249,2020-07-01,60
1249,2020-08-01,12
1249,2020-09-01,61
1249,2020-10-01,87
1249,2020-11-01,72
1249,2020-12-01,91
1249,2021-01-01,46
