Prod_id,ds,y
2728,2018-09-01,70
2728,2018-10-01,77
2728,2018-11-01,70
2728,2018-12-01,31
2728,2019-01-01,17
2728,2019-02-01,45
2728,2019-03-01,90
2728,2019-04-01,60
2728,2019-05-01,72
2728,2019-06-01,25
2728,2019-07-01,60
2728,2019-08-01,73
2728,2019-09-01,77
2728,2019-10-01,95
2728,2019-11-01,64
2728,2019-12-01,49
2729,2012-01-01,24
2729,2012-02-01,40
2729,2012-03-01,90
2729,2012-04-01,68
2729,2012-05-01,46
2729,2012-06-01,39
2729,2012-07-01,20
2729,2012-08-01,89
2729,2012-09-01,27
2729,2012-10-01,91
2729,2012-11-01,60
2729,2012-12-01,13
2729,2013-01-01,96
2729,2013-02-01,65
2729,2013-03-01,27
2729,2013-04-01,64
2729,2013-05-01,85
2729,2013-06-01,94
2729,2013-07-01,84
2729,2013-08-01,51
2729,2013-09-01,72
2729,2013-10-01,57
2729,2013-11-01,67
2729,2013-12-01,89
2729,2014-01-01,99
2729,2014-02-01,86
2729,2014-03-01,27
2729,2014-04-01,79
2729,2014-05-01,19
2729,2014-06-01,94
2729,2014-07-01,55
2729,2014-08-01,58
2729,2014-09-01,43
2729,2014-10-01,70
2729,2014-11-01,49
2729,2014-12-01,69
2729,2015-01-01,15
2729,2015-02-01,28
2729,2015-03-01,86
2729,2015-04-01,24
2729,2015-05-01,66
2729,2015-06-01,13
2729,2015-07-01,79
2729,2015-08-01,10
2729,2015-09-01,99
2729,2015-10-01,74
2729,2015-11-01,70
2729,2015-12-01,50
2729,2016-01-01,56
2729,2016-02-01,55
2729,2016-03-01,60
2729,2016-04-01,62
2729,2016-05-01,61
2729,2016-06-01,46
2729,2016-07-01,20
2729,2016-08-01,40
2729,2016-09-01,71
2729,2016-10-01,98
2729,2016-11-01,29
2729,2016-12-01,16
2729,2017-01-01,28
2729,2017-02-01,25
2729,2017-03-01,64
2729,2017-04-01,18
2729,2017-05-01,92
2729,2017-06-01,88
2729,2017-07-01,96
2729,2017-08-01,87
2729,2017-09-01,18
2729,2017-10-01,79
2729,2017-11-01,30
2729,2017-12-01,68
2729,2018-01-01,78
2729,2018-02-01,11
2729,2018-03-01,37
2729,2018-04-01,97
2729,2018-05-01,50
2729,2018-06-01,85
2729,2018-07-01,98
2729,2018-08-01,18
2729,2018-09-01,17
2729,2018-10-01,24
2729,2018-11-01,39
2729,2018-12-01,78
2729,2019-01-01,71
2729,2019-02-01,13
2729,2019-03-01,85
2729,2019-04-01,49
2729,2019-05-01,28
2729,2019-06-01,13
2729,2019-07-01,76
2729,2019-08-01,44
2729,2019-09-01,91
2729,2019-10-01,61
2729,2019-11-01,77
2729,2019-12-01,43
2730,2012-01-01,93
2730,2012-02-01,81
2730,2012-03-01,16
2730,2012-04-01,55
2730,2012-05-01,12
2730,2012-06-01,43
2730,2012-07-01,21
2730,2012-08-01,43
2730,2012-09-01,21
2730,2012-10-01,82
2730,2012-11-01,91
2730,2012-12-01,82
2730,2013-01-01,11
2730,2013-02-01,95
2730,2013-03-01,77
2730,2013-04-01,69
2730,2013-05-01,68
2730,2013-06-01,60
2730,2013-07-01,44
2730,2013-08-01,77
2730,2013-09-01,98
2730,2013-10-01,87
2730,2013-11-01,47
2730,2013-12-01,39
2730,2014-01-01,80
2730,2014-02-01,49
2730,2014-03-01,48
2730,2014-04-01,79
2730,2014-05-01,93
2730,2014-06-01,93
2730,2014-07-01,70
2730,2014-08-01,44
2730,2014-09-01,57
2730,2014-10-01,49
2730,2014-11-01,40
2730,2014-12-01,83
2730,2015-01-01,15
2730,2015-02-01,47
2730,2015-03-01,53
2730,2015-04-01,39
2730,2015-05-01,88
2730,2015-06-01,15
2730,2015-07-01,95
2730,2015-08-01,17
2730,2015-09-01,29
2730,2015-10-01,74
2730,2015-11-01,42
2730,2015-12-01,13
2730,2016-01-01,87
2730,2016-02-01,86
2730,2016-03-01,53
2730,2016-04-01,28
2730,2016-05-01,51
2730,2016-06-01,12
2730,2016-07-01,31
2730,2016-08-01,83
2730,2016-09-01,77
2730,2016-10-01,33
2730,2016-11-01,62
2730,2016-12-01,77
2730,2017-01-01,84
2730,2017-02-01,11
2730,2017-03-01,81
2730,2017-04-01,96
2730,2017-05-01,73
2730,2017-06-01,78
2730,2017-07-01,67
2730,2017-08-01,41
2730,2017-09-01,36
2730,2017-10-01,15
2730,2017-11-01,13
2730,2017-12-01,79
2730,2018-01-01,56
2730,2018-02-01,86
2730,2018-03-01,96
2730,2018-04-01,30
2730,2018-05-01,54
2730,2018-06-01,57
2730,2018-07-01,16
2730,2018-08-01,81
2730,2018-09-01,83
2730,2018-10-01,90
2730,2018-11-01,35
2730,2018-12-01,17
2730,2019-01-01,32
2730,2019-02-01,22
2730,2019-03-01,83
2730,2019-04-01,98
2730,2019-05-01,27
2730,2019-06-01,29
2730,2019-07-01,34
2730,2019-08-01,64
2730,2019-09-01,41
2730,2019-10-01,96
2730,2019-11-01,81
2730,2019-12-01,13
2731,2012-01-01,91
2731,2012-02-01,100
2731,2012-03-01,80
2731,2012-04-01,28
2731,2012-05-01,59
2731,2012-06-01,59
2731,2012-07-01,72
2731,2012-08-01,59
2731,2012-09-01,17
2731,2012-10-01,86
2731,2012-11-01,67
2731,2012-12-01,26
2731,2013-01-01,39
2731,2013-02-01,69
2731,2013-03-01,56
2731,2013-04-01,43
2731,2013-05-01,14
2731,2013-06-01,24
2731,2013-07-01,93
2731,2013-08-01,98
2731,2013-09-01,93
2731,2013-10-01,94
2731,2013-11-01,44
2731,2013-12-01,23
2731,2014-01-01,81
2731,2014-02-01,67
2731,2014-03-01,75
2731,2014-04-01,20
2731,2014-05-01,78
2731,2014-06-01,80
2731,2014-07-01,37
2731,2014-08-01,34
2731,2014-09-01,38
2731,2014-10-01,84
2731,2014-11-01,76
2731,2014-12-01,62
2731,2015-01-01,16
2731,2015-02-01,48
2731,2015-03-01,68
2731,2015-04-01,27
2731,2015-05-01,57
2731,2015-06-01,57
2731,2015-07-01,26
2731,2015-08-01,14
2731,2015-09-01,24
2731,2015-10-01,94
2731,2015-11-01,14
2731,2015-12-01,49
2731,2016-01-01,68
2731,2016-02-01,19
2731,2016-03-01,31
2731,2016-04-01,54
2731,2016-05-01,72
2731,2016-06-01,49
2731,2016-07-01,53
2731,2016-08-01,22
2731,2016-09-01,44
2731,2016-10-01,62
2731,2016-11-01,50
2731,2016-12-01,50
2731,2017-01-01,98
2731,2017-02-01,20
2731,2017-03-01,41
2731,2017-04-01,97
2731,2017-05-01,75
2731,2017-06-01,71
2731,2017-07-01,98
2731,2017-08-01,11
2731,2017-09-01,63
2731,2017-10-01,41
2731,2017-11-01,97
2731,2017-12-01,16
2731,2018-01-01,69
2731,2018-02-01,17
2731,2018-03-01,32
2731,2018-04-01,69
2731,2018-05-01,32
2731,2018-06-01,71
2731,2018-07-01,80
2731,2018-08-01,98
2731,2018-09-01,79
2731,2018-10-01,49
2731,2018-11-01,26
2731,2018-12-01,90
2731,2019-01-01,62
2731,2019-02-01,60
2731,2019-03-01,60
2731,2019-04-01,31
2731,2019-05-01,22
2731,2019-06-01,19
2731,2019-07-01,11
2731,2019-08-01,52
2731,2019-09-01,77
2731,2019-10-01,61
2731,2019-11-01,17
2731,2019-12-01,22
2732,2012-01-01,77
2732,2012-02-01,76
2732,2012-03-01,28
2732,2012-04-01,57
2732,2012-05-01,95
2732,2012-06-01,71
2732,2012-07-01,88
2732,2012-08-01,21
2732,2012-09-01,35
2732,2012-10-01,55
2732,2012-11-01,96
2732,2012-12-01,87
2732,2013-01-01,29
2732,2013-02-01,73
2732,2013-03-01,43
2732,2013-04-01,38
2732,2013-05-01,58
2732,2013-06-01,42
2732,2013-07-01,40
2732,2013-08-01,23
2732,2013-09-01,99
2732,2013-10-01,28
2732,2013-11-01,63
2732,2013-12-01,73
2732,2014-01-01,78
2732,2014-02-01,32
2732,2014-03-01,67
2732,2014-04-01,51
2732,2014-05-01,74
2732,2014-06-01,30
2732,2014-07-01,10
2732,2014-08-01,73
2732,2014-09-01,37
2732,2014-10-01,46
2732,2014-11-01,46
2732,2014-12-01,52
2732,2015-01-01,76
2732,2015-02-01,34
2732,2015-03-01,14
2732,2015-04-01,36
2732,2015-05-01,60
2732,2015-06-01,89
2732,2015-07-01,41
2732,2015-08-01,80
2732,2015-09-01,28
2732,2015-10-01,76
2732,2015-11-01,49
2732,2015-12-01,48
2732,2016-01-01,20
2732,2016-02-01,76
2732,2016-03-01,63
2732,2016-04-01,59
2732,2016-05-01,28
2732,2016-06-01,37
2732,2016-07-01,78
2732,2016-08-01,97
2732,2016-09-01,88
2732,2016-10-01,64
2732,2016-11-01,92
2732,2016-12-01,96
2732,2017-01-01,21
2732,2017-02-01,85
2732,2017-03-01,13
2732,2017-04-01,94
2732,2017-05-01,24
2732,2017-06-01,87
2732,2017-07-01,14
2732,2017-08-01,98
2732,2017-09-01,57
2732,2017-10-01,82
2732,2017-11-01,78
2732,2017-12-01,11
2732,2018-01-01,42
2732,2018-02-01,88
2732,2018-03-01,13
2732,2018-04-01,87
2732,2018-05-01,99
2732,2018-06-01,97
2732,2018-07-01,55
2732,2018-08-01,45
2732,2018-09-01,41
2732,2018-10-01,12
2732,2018-11-01,93
2732,2018-12-01,15
2732,2019-01-01,92
2732,2019-02-01,14
2732,2019-03-01,64
2732,2019-04-01,15
2732,2019-05-01,40
2732,2019-06-01,47
2732,2019-07-01,21
2732,2019-08-01,15
2732,2019-09-01,52
2732,2019-10-01,24
2732,2019-11-01,36
2732,2019-12-01,30
2733,2012-01-01,35
2733,2012-02-01,85
2733,2012-03-01,29
2733,2012-04-01,19
2733,2012-05-01,24
2733,2012-06-01,15
2733,2012-07-01,69
2733,2012-08-01,30
2733,2012-09-01,10
2733,2012-10-01,11
2733,2012-11-01,79
2733,2012-12-01,60
2733,2013-01-01,26
2733,2013-02-01,94
2733,2013-03-01,26
2733,2013-04-01,62
2733,2013-05-01,18
2733,2013-06-01,64
2733,2013-07-01,37
2733,2013-08-01,22
2733,2013-09-01,95
2733,2013-10-01,86
2733,2013-11-01,93
2733,2013-12-01,61
2733,2014-01-01,37
2733,2014-02-01,33
2733,2014-03-01,23
2733,2014-04-01,14
2733,2014-05-01,23
2733,2014-06-01,89
2733,2014-07-01,27
2733,2014-08-01,55
2733,2014-09-01,71
2733,2014-10-01,71
2733,2014-11-01,74
2733,2014-12-01,74
2733,2015-01-01,69
2733,2015-02-01,48
2733,2015-03-01,69
2733,2015-04-01,19
2733,2015-05-01,39
2733,2015-06-01,67
2733,2015-07-01,38
2733,2015-08-01,95
2733,2015-09-01,69
2733,2015-10-01,63
2733,2015-11-01,24
2733,2015-12-01,35
2733,2016-01-01,37
2733,2016-02-01,58
2733,2016-03-01,30
2733,2016-04-01,56
2733,2016-05-01,70
2733,2016-06-01,59
2733,2016-07-01,15
2733,2016-08-01,40
2733,2016-09-01,95
2733,2016-10-01,11
2733,2016-11-01,81
2733,2016-12-01,14
2733,2017-01-01,72
2733,2017-02-01,91
2733,2017-03-01,52
2733,2017-04-01,45
2733,2017-05-01,45
2733,2017-06-01,88
2733,2017-07-01,78
2733,2017-08-01,100
2733,2017-09-01,31
2733,2017-10-01,65
2733,2017-11-01,94
2733,2017-12-01,82
2733,2018-01-01,98
2733,2018-02-01,30
2733,2018-03-01,57
2733,2018-04-01,37
2733,2018-05-01,59
2733,2018-06-01,26
2733,2018-07-01,16
2733,2018-08-01,61
2733,2018-09-01,51
2733,2018-10-01,55
2733,2018-11-01,33
2733,2018-12-01,39
2733,2019-01-01,87
2733,2019-02-01,97
2733,2019-03-01,46
2733,2019-04-01,41
2733,2019-05-01,93
2733,2019-06-01,42
2733,2019-07-01,42
2733,2019-08-01,67
2733,2019-09-01,44
2733,2019-10-01,53
2733,2019-11-01,88
2733,2019-12-01,43
2734,2012-01-01,68
2734,2012-02-01,44
2734,2012-03-01,96
2734,2012-04-01,53
2734,2012-05-01,81
2734,2012-06-01,62
2734,2012-07-01,20
2734,2012-08-01,32
2734,2012-09-01,51
2734,2012-10-01,71
2734,2012-11-01,76
2734,2012-12-01,71
2734,2013-01-01,98
2734,2013-02-01,14
2734,2013-03-01,65
2734,2013-04-01,32
2734,2013-05-01,90
2734,2013-06-01,47
2734,2013-07-01,25
2734,2013-08-01,14
2734,2013-09-01,64
2734,2013-10-01,88
2734,2013-11-01,99
2734,2013-12-01,79
2734,2014-01-01,99
2734,2014-02-01,67
2734,2014-03-01,55
2734,2014-04-01,65
2734,2014-05-01,23
2734,2014-06-01,90
2734,2014-07-01,34
2734,2014-08-01,85
2734,2014-09-01,62
2734,2014-10-01,92
2734,2014-11-01,52
2734,2014-12-01,31
2734,2015-01-01,25
2734,2015-02-01,46
2734,2015-03-01,50
2734,2015-04-01,16
2734,2015-05-01,46
2734,2015-06-01,41
2734,2015-07-01,36
2734,2015-08-01,35
2734,2015-09-01,95
2734,2015-10-01,83
2734,2015-11-01,70
2734,2015-12-01,82
2734,2016-01-01,97
2734,2016-02-01,86
2734,2016-03-01,10
2734,2016-04-01,68
2734,2016-05-01,37
2734,2016-06-01,58
2734,2016-07-01,45
2734,2016-08-01,45
2734,2016-09-01,50
2734,2016-10-01,34
2734,2016-11-01,98
2734,2016-12-01,12
2734,2017-01-01,85
2734,2017-02-01,77
2734,2017-03-01,10
2734,2017-04-01,28
2734,2017-05-01,42
2734,2017-06-01,46
2734,2017-07-01,22
2734,2017-08-01,85
2734,2017-09-01,31
2734,2017-10-01,61
2734,2017-11-01,13
2734,2017-12-01,74
2734,2018-01-01,28
2734,2018-02-01,42
2734,2018-03-01,36
2734,2018-04-01,96
2734,2018-05-01,30
2734,2018-06-01,13
2734,2018-07-01,88
2734,2018-08-01,95
2734,2018-09-01,20
2734,2018-10-01,38
2734,2018-11-01,75
2734,2018-12-01,56
2734,2019-01-01,27
2734,2019-02-01,32
2734,2019-03-01,88
2734,2019-04-01,29
2734,2019-05-01,24
2734,2019-06-01,18
2734,2019-07-01,69
2734,2019-08-01,30
2734,2019-09-01,72
2734,2019-10-01,43
2734,2019-11-01,73
2734,2019-12-01,53
2735,2012-01-01,58
2735,2012-02-01,52
2735,2012-03-01,35
2735,2012-04-01,95
2735,2012-05-01,18
2735,2012-06-01,36
2735,2012-07-01,27
2735,2012-08-01,71
2735,2012-09-01,76
2735,2012-10-01,76
2735,2012-11-01,31
2735,2012-12-01,29
2735,2013-01-01,14
2735,2013-02-01,18
2735,2013-03-01,84
2735,2013-04-01,50
2735,2013-05-01,77
2735,2013-06-01,90
2735,2013-07-01,12
2735,2013-08-01,52
2735,2013-09-01,44
2735,2013-10-01,100
2735,2013-11-01,60
2735,2013-12-01,88
2735,2014-01-01,14
2735,2014-02-01,37
2735,2014-03-01,73
2735,2014-04-01,76
2735,2014-05-01,44
2735,2014-06-01,46
2735,2014-07-01,66
2735,2014-08-01,87
2735,2014-09-01,12
2735,2014-10-01,25
2735,2014-11-01,62
2735,2014-12-01,65
2735,2015-01-01,70
2735,2015-02-01,58
2735,2015-03-01,36
2735,2015-04-01,73
2735,2015-05-01,33
2735,2015-06-01,31
2735,2015-07-01,96
2735,2015-08-01,63
2735,2015-09-01,96
2735,2015-10-01,32
2735,2015-11-01,85
2735,2015-12-01,77
2735,2016-01-01,56
2735,2016-02-01,72
2735,2016-03-01,61
2735,2016-04-01,29
2735,2016-05-01,48
2735,2016-06-01,82
2735,2016-07-01,20
2735,2016-08-01,60
2735,2016-09-01,100
2735,2016-10-01,80
2735,2016-11-01,48
2735,2016-12-01,30
2735,2017-01-01,71
2735,2017-02-01,55
2735,2017-03-01,61
2735,2017-04-01,69
2735,2017-05-01,20
2735,2017-06-01,79
2735,2017-07-01,33
2735,2017-08-01,30
2735,2017-09-01,93
2735,2017-10-01,17
2735,2017-11-01,34
2735,2017-12-01,20
2735,2018-01-01,84
2735,2018-02-01,72
2735,2018-03-01,79
2735,2018-04-01,13
2735,2018-05-01,42
2735,2018-06-01,33
2735,2018-07-01,12
2735,2018-08-01,67
2735,2018-09-01,26
2735,2018-10-01,34
2735,2018-11-01,68
2735,2018-12-01,92
2735,2019-01-01,41
2735,2019-02-01,52
2735,2019-03-01,28
2735,2019-04-01,31
2735,2019-05-01,62
2735,2019-06-01,47
2735,2019-07-01,18
2735,2019-08-01,26
2735,2019-09-01,45
2735,2019-10-01,66
2735,2019-11-01,18
2735,2019-12-01,82
2736,2012-01-01,57
2736,2012-02-01,89
2736,2012-03-01,23
2736,2012-04-01,76
2736,2012-05-01,90
2736,2012-06-01,21
2736,2012-07-01,70
2736,2012-08-01,83
2736,2012-09-01,69
2736,2012-10-01,19
2736,2012-11-01,47
2736,2012-12-01,62
2736,2013-01-01,67
2736,2013-02-01,37
2736,2013-03-01,60
2736,2013-04-01,38
2736,2013-05-01,83
2736,2013-06-01,43
2736,2013-07-01,42
2736,2013-08-01,47
2736,2013-09-01,85
2736,2013-10-01,26
2736,2013-11-01,43
2736,2013-12-01,49
2736,2014-01-01,50
2736,2014-02-01,95
2736,2014-03-01,30
2736,2014-04-01,46
2736,2014-05-01,67
2736,2014-06-01,30
2736,2014-07-01,100
2736,2014-08-01,23
2736,2014-09-01,91
2736,2014-10-01,83
2736,2014-11-01,35
2736,2014-12-01,39
2736,2015-01-01,33
2736,2015-02-01,37
2736,2015-03-01,95
2736,2015-04-01,45
2736,2015-05-01,78
2736,2015-06-01,21
2736,2015-07-01,42
2736,2015-08-01,81
2736,2015-09-01,24
2736,2015-10-01,16
2736,2015-11-01,29
2736,2015-12-01,95
2736,2016-01-01,75
2736,2016-02-01,26
2736,2016-03-01,35
2736,2016-04-01,60
2736,2016-05-01,35
2736,2016-06-01,45
2736,2016-07-01,79
2736,2016-08-01,57
2736,2016-09-01,34
2736,2016-10-01,97
2736,2016-11-01,37
2736,2016-12-01,67
2736,2017-01-01,98
2736,2017-02-01,48
2736,2017-03-01,45
2736,2017-04-01,80
2736,2017-05-01,41
2736,2017-06-01,23
2736,2017-07-01,92
2736,2017-08-01,27
2736,2017-09-01,78
2736,2017-10-01,99
2736,2017-11-01,99
2736,2017-12-01,94
2736,2018-01-01,64
2736,2018-02-01,33
2736,2018-03-01,93
2736,2018-04-01,81
2736,2018-05-01,38
2736,2018-06-01,34
2736,2018-07-01,54
2736,2018-08-01,97
2736,2018-09-01,84
2736,2018-10-01,56
2736,2018-11-01,51
2736,2018-12-01,22
2736,2019-01-01,26
2736,2019-02-01,65
2736,2019-03-01,50
2736,2019-04-01,28
2736,2019-05-01,98
2736,2019-06-01,90
2736,2019-07-01,92
2736,2019-08-01,21
2736,2019-09-01,74
2736,2019-10-01,32
2736,2019-11-01,14
2736,2019-12-01,75
2737,2012-01-01,90
2737,2012-02-01,18
2737,2012-03-01,22
2737,2012-04-01,89
2737,2012-05-01,57
2737,2012-06-01,12
2737,2012-07-01,43
2737,2012-08-01,98
2737,2012-09-01,54
2737,2012-10-01,36
2737,2012-11-01,72
2737,2012-12-01,25
2737,2013-01-01,96
2737,2013-02-01,66
2737,2013-03-01,37
2737,2013-04-01,38
2737,2013-05-01,60
2737,2013-06-01,40
2737,2013-07-01,88
2737,2013-08-01,12
2737,2013-09-01,28
2737,2013-10-01,27
2737,2013-11-01,14
2737,2013-12-01,80
2737,2014-01-01,56
2737,2014-02-01,12
2737,2014-03-01,92
2737,2014-04-01,87
2737,2014-05-01,51
2737,2014-06-01,33
2737,2014-07-01,32
2737,2014-08-01,27
2737,2014-09-01,92
2737,2014-10-01,78
2737,2014-11-01,34
2737,2014-12-01,56
2737,2015-01-01,40
2737,2015-02-01,62
2737,2015-03-01,35
2737,2015-04-01,39
2737,2015-05-01,24
2737,2015-06-01,10
2737,2015-07-01,39
2737,2015-08-01,91
2737,2015-09-01,41
2737,2015-10-01,53
2737,2015-11-01,11
2737,2015-12-01,86
2737,2016-01-01,62
2737,2016-02-01,18
2737,2016-03-01,50
2737,2016-04-01,45
2737,2016-05-01,90
2737,2016-06-01,85
2737,2016-07-01,59
2737,2016-08-01,58
2737,2016-09-01,31
2737,2016-10-01,23
2737,2016-11-01,95
2737,2016-12-01,98
2737,2017-01-01,69
2737,2017-02-01,100
2737,2017-03-01,66
2737,2017-04-01,63
2737,2017-05-01,61
2737,2017-06-01,98
2737,2017-07-01,60
2737,2017-08-01,32
2737,2017-09-01,35
2737,2017-10-01,86
2737,2017-11-01,83
2737,2017-12-01,24
2737,2018-01-01,78
2737,2018-02-01,100
2737,2018-03-01,71
2737,2018-04-01,77
2737,2018-05-01,81
2737,2018-06-01,88
2737,2018-07-01,49
2737,2018-08-01,91
2737,2018-09-01,44
2737,2018-10-01,87
2737,2018-11-01,84
2737,2018-12-01,57
2737,2019-01-01,10
2737,2019-02-01,33
2737,2019-03-01,62
2737,2019-04-01,67
2737,2019-05-01,19
2737,2019-06-01,71
2737,2019-07-01,16
2737,2019-08-01,47
2737,2019-09-01,90
2737,2019-10-01,70
2737,2019-11-01,100
2737,2019-12-01,96
2738,2012-01-01,54
2738,2012-02-01,94
2738,2012-03-01,91
2738,2012-04-01,49
2738,2012-05-01,72
2738,2012-06-01,82
2738,2012-07-01,76
2738,2012-08-01,91
2738,2012-09-01,10
2738,2012-10-01,32
2738,2012-11-01,70
2738,2012-12-01,66
2738,2013-01-01,67
2738,2013-02-01,50
2738,2013-03-01,28
2738,2013-04-01,72
2738,2013-05-01,62
2738,2013-06-01,41
2738,2013-07-01,12
2738,2013-08-01,35
2738,2013-09-01,26
2738,2013-10-01,77
2738,2013-11-01,27
2738,2013-12-01,23
2738,2014-01-01,100
2738,2014-02-01,63
2738,2014-03-01,12
2738,2014-04-01,25
2738,2014-05-01,71
2738,2014-06-01,21
2738,2014-07-01,88
2738,2014-08-01,88
2738,2014-09-01,97
2738,2014-10-01,97
2738,2014-11-01,67
2738,2014-12-01,80
2738,2015-01-01,66
2738,2015-02-01,40
2738,2015-03-01,19
2738,2015-04-01,82
2738,2015-05-01,60
2738,2015-06-01,71
2738,2015-07-01,26
2738,2015-08-01,73
2738,2015-09-01,56
2738,2015-10-01,40
2738,2015-11-01,81
2738,2015-12-01,45
2738,2016-01-01,44
2738,2016-02-01,72
2738,2016-03-01,29
2738,2016-04-01,55
2738,2016-05-01,83
2738,2016-06-01,75
2738,2016-07-01,19
2738,2016-08-01,79
2738,2016-09-01,97
2738,2016-10-01,22
2738,2016-11-01,14
2738,2016-12-01,90
2738,2017-01-01,32
2738,2017-02-01,18
2738,2017-03-01,58
2738,2017-04-01,43
2738,2017-05-01,90
2738,2017-06-01,37
2738,2017-07-01,23
2738,2017-08-01,65
2738,2017-09-01,34
2738,2017-10-01,33
2738,2017-11-01,13
2738,2017-12-01,32
2738,2018-01-01,49
2738,2018-02-01,57
2738,2018-03-01,40
2738,2018-04-01,78
2738,2018-05-01,66
2738,2018-06-01,91
2738,2018-07-01,41
2738,2018-08-01,24
2738,2018-09-01,73
2738,2018-10-01,27
2738,2018-11-01,32
2738,2018-12-01,19
2738,2019-01-01,44
2738,2019-02-01,92
2738,2019-03-01,64
2738,2019-04-01,20
2738,2019-05-01,54
2738,2019-06-01,41
2738,2019-07-01,89
2738,2019-08-01,87
2738,2019-09-01,28
2738,2019-10-01,16
2738,2019-11-01,27
2738,2019-12-01,28
2739,2012-01-01,33
2739,2012-02-01,55
2739,2012-03-01,10
2739,2012-04-01,80
2739,2012-05-01,80
2739,2012-06-01,47
2739,2012-07-01,20
2739,2012-08-01,38
2739,2012-09-01,31
2739,2012-10-01,39
2739,2012-11-01,68
2739,2012-12-01,19
2739,2013-01-01,17
2739,2013-02-01,88
2739,2013-03-01,11
2739,2013-04-01,62
2739,2013-05-01,34
2739,2013-06-01,63
2739,2013-07-01,45
2739,2013-08-01,11
2739,2013-09-01,19
2739,2013-10-01,94
2739,2013-11-01,24
2739,2013-12-01,11
2739,2014-01-01,66
2739,2014-02-01,100
2739,2014-03-01,29
2739,2014-04-01,13
2739,2014-05-01,90
2739,2014-06-01,46
2739,2014-07-01,40
2739,2014-08-01,61
2739,2014-09-01,64
2739,2014-10-01,55
2739,2014-11-01,16
2739,2014-12-01,57
2739,2015-01-01,51
2739,2015-02-01,29
2739,2015-03-01,77
2739,2015-04-01,38
2739,2015-05-01,58
2739,2015-06-01,87
2739,2015-07-01,47
2739,2015-08-01,52
2739,2015-09-01,69
2739,2015-10-01,93
2739,2015-11-01,42
2739,2015-12-01,82
2739,2016-01-01,15
2739,2016-02-01,44
2739,2016-03-01,33
2739,2016-04-01,88
2739,2016-05-01,35
2739,2016-06-01,40
2739,2016-07-01,83
2739,2016-08-01,95
2739,2016-09-01,18
2739,2016-10-01,47
2739,2016-11-01,26
2739,2016-12-01,50
2739,2017-01-01,70
2739,2017-02-01,20
2739,2017-03-01,81
2739,2017-04-01,45
2739,2017-05-01,54
2739,2017-06-01,95
2739,2017-07-01,47
2739,2017-08-01,15
2739,2017-09-01,91
2739,2017-10-01,72
2739,2017-11-01,19
2739,2017-12-01,18
2739,2018-01-01,57
2739,2018-02-01,96
2739,2018-03-01,82
2739,2018-04-01,98
2739,2018-05-01,77
2739,2018-06-01,86
2739,2018-07-01,38
2739,2018-08-01,36
2739,2018-09-01,15
2739,2018-10-01,30
2739,2018-11-01,35
2739,2018-12-01,65
2739,2019-01-01,28
2739,2019-02-01,20
2739,2019-03-01,97
2739,2019-04-01,49
2739,2019-05-01,80
2739,2019-06-01,42
2739,2019-07-01,75
2739,2019-08-01,34
2739,2019-09-01,16
2739,2019-10-01,94
2739,2019-11-01,82
2739,2019-12-01,69
2740,2012-01-01,99
2740,2012-02-01,13
2740,2012-03-01,58
2740,2012-04-01,27
2740,2012-05-01,13
2740,2012-06-01,76
2740,2012-07-01,42
2740,2012-08-01,12
2740,2012-09-01,99
2740,2012-10-01,27
2740,2012-11-01,57
2740,2012-12-01,11
2740,2013-01-01,24
2740,2013-02-01,42
2740,2013-03-01,88
2740,2013-04-01,83
2740,2013-05-01,15
2740,2013-06-01,82
2740,2013-07-01,26
2740,2013-08-01,10
2740,2013-09-01,62
2740,2013-10-01,72
2740,2013-11-01,44
2740,2013-12-01,92
2740,2014-01-01,17
2740,2014-02-01,80
2740,2014-03-01,61
2740,2014-04-01,76
2740,2014-05-01,86
2740,2014-06-01,49
2740,2014-07-01,33
2740,2014-08-01,62
2740,2014-09-01,36
2740,2014-10-01,71
2740,2014-11-01,76
2740,2014-12-01,55
2740,2015-01-01,83
2740,2015-02-01,26
2740,2015-03-01,71
2740,2015-04-01,62
2740,2015-05-01,88
2740,2015-06-01,27
2740,2015-07-01,92
2740,2015-08-01,26
2740,2015-09-01,80
2740,2015-10-01,73
2740,2015-11-01,20
2740,2015-12-01,94
2740,2016-01-01,65
2740,2016-02-01,87
2740,2016-03-01,75
2740,2016-04-01,47
2740,2016-05-01,57
2740,2016-06-01,58
2740,2016-07-01,89
2740,2016-08-01,65
2740,2016-09-01,50
2740,2016-10-01,92
2740,2016-11-01,78
2740,2016-12-01,18
2740,2017-01-01,52
2740,2017-02-01,37
2740,2017-03-01,49
2740,2017-04-01,97
2740,2017-05-01,100
2740,2017-06-01,30
2740,2017-07-01,84
2740,2017-08-01,54
2740,2017-09-01,98
2740,2017-10-01,11
2740,2017-11-01,72
2740,2017-12-01,92
2740,2018-01-01,39
2740,2018-02-01,56
2740,2018-03-01,14
2740,2018-04-01,23
2740,2018-05-01,78
2740,2018-06-01,74
2740,2018-07-01,83
2740,2018-08-01,38
2740,2018-09-01,69
2740,2018-10-01,30
2740,2018-11-01,64
2740,2018-12-01,46
2740,2019-01-01,77
2740,2019-02-01,12
2740,2019-03-01,81
2740,2019-04-01,32
2740,2019-05-01,83
2740,2019-06-01,95
2740,2019-07-01,45
2740,2019-08-01,97
2740,2019-09-01,45
